date,discharge.daily,lnQ.daily,lnQ.bin1,lnQ.bin2,lnQ.bin1.weight,lnQ.bin2.weight
2019-10-01,NA,NA,NA,NA,NA,NA
2019-10-02,NA,NA,NA,NA,NA,NA
2019-10-03,0.14565967237634683,-1.9264823894304677,1,2,0.6514449266772864,0.3485550733227136
2019-10-04,NA,NA,NA,NA,NA,NA
2019-10-05,NA,NA,NA,NA,NA,NA
2019-10-06,0.12174519860813524,-2.1058249542805654,1,2,0.8564752644249651,0.14352473557503487
2019-10-07,0.11848595529579345,-2.1329608461416893,1,2,0.8874979113800876,0.1125020886199124
2019-10-08,0.11514004700154748,-2.161606091522402,1,2,0.9202461010816327,0.07975389891836726
2019-10-09,0.11482094343548882,-2.1643813776287035,1,2,0.9234188997320649,0.07658110026793508
2019-10-10,0.11249355397305719,-2.184859356996526,1,2,0.9468300014394818,0.053169998560518184
2019-10-11,0.10954822058568774,-2.211390456014727,1,2,0.97716122926075,0.022838770739250003
2019-10-12,0.10720509300173868,-2.2330115221293916,1,1,1,0
2019-10-13,0.11610052783147125,-2.153298843936591,1,2,0.9107489815344911,0.08925101846550887
2019-10-14,0.1697837411241438,-1.7732297627864257,1,2,0.47624146715383064,0.5237585328461694
2019-10-15,0.2126316446309232,-1.5481939782856222,1,2,0.21897313300193139,0.7810268669980687
2019-10-16,0.2420972125085282,-1.41841592890644,1,2,0.0706065847779269,0.9293934152220731
2019-10-17,0.2524470082017042,-1.376553920800302,1,2,0.02274855582662034,0.9772514441733796
2019-10-18,0.23005354178497128,-1.469443206780975,1,2,0.1289426525469214,0.8710573474530786
2019-10-19,NA,NA,NA,NA,NA,NA
2019-10-20,NA,NA,NA,NA,NA,NA
2019-10-21,NA,NA,NA,NA,NA,NA
2019-10-22,0.5494012096148989,-0.5989263036217147,2,3,0.13373900516410495,0.866260994835895
2019-10-23,0.5441375519837287,-0.6085532111768381,2,3,0.14474480353184005,0.85525519646816
2019-10-24,0.5104323490922874,-0.6724971690769687,2,3,0.21784764610658186,0.7821523538934181
2019-10-25,0.4544037822368824,-0.788769088025148,2,3,0.3507735403717935,0.6492264596282065
2019-10-26,0.42269399000037705,-0.8611067896311785,2,3,0.43347238771220026,0.5665276122877998
2019-10-27,0.4061633598283272,-0.9009998361979551,2,3,0.47907943486359283,0.5209205651364072
2019-10-28,0.42990882463869046,-0.844182128501257,2,3,0.4141235566601114,0.5858764433398886
2019-10-29,0.42126673622205596,-0.8644890682007869,2,3,0.43733912017508864,0.5626608798249113
2019-10-30,0.4652533058532259,-0.7651732779434287,2,3,0.32379803171589416,0.6762019682841058
2019-10-31,0.5409143219455746,-0.6144943824638428,2,3,0.15153694658281927,0.8484630534171808
2019-11-01,0.8746080233957466,-0.13397946625652474,3,4,0.6021964392407313,0.3978035607592687
2019-11-02,0.793754941230016,-0.23098050362293826,3,4,0.7130912258171045,0.2869087741828955
2019-11-03,0.7618980765489128,-0.2719424900516901,3,4,0.7599203202895886,0.24007967971041144
2019-11-04,0.6988784878897066,-0.35827838892739977,3,4,0.8586223686350656,0.14137763136493442
2019-11-05,0.6602026320575408,-0.415208472813129,3,4,0.923706719005827,0.07629328099417299
2019-11-06,0.6316153607345538,-0.45947467654401986,3,4,0.9743133037245085,0.025686696275491472
2019-11-07,0.6205861971226402,-0.4770907683968908,3,4,0.994452601193613,0.005547398806386994
2019-11-08,0.649643459687127,-0.43133159014480293,3,4,0.9421391987399137,0.0578608012600863
2019-11-09,0.6319602887473666,-0.45892872106993027,3,4,0.97368914941211,0.026310850587889956
2019-11-10,0.6319230785531749,-0.4589876033927225,3,4,0.9737564656264152,0.026243534373584843
2019-11-11,0.6533818507367991,-0.4255935568510847,3,4,0.9355792897456278,0.06442071025437224
2019-11-12,NA,NA,NA,NA,NA,NA
2019-11-13,NA,NA,NA,NA,NA,NA
2019-11-14,NA,NA,NA,NA,NA,NA
2019-11-15,NA,NA,NA,NA,NA,NA
2019-11-16,1.0481061495956912,0.04698486855173741,3,4,0.3953120405647424,0.6046879594352577
2019-11-17,0.9186872190631845,-0.08480956378234815,3,4,0.5459837843156317,0.45401621568436834
2019-11-18,0.9730589111974352,-0.027310652691208775,3,4,0.4802491319145475,0.5197508680854526
2019-11-19,1.0550662279948013,0.05360354030826254,3,4,0.38774535662211207,0.6122546433778879
2019-11-20,1.0460584395813546,0.04502923366272918,3,4,0.39754778689824466,0.6024522131017553
2019-11-21,1.0117172366386225,0.011649121386761335,3,4,0.43570903266674127,0.5642909673332588
2019-11-22,0.9890428696884036,-0.011017601798954786,3,4,0.46162237852685534,0.5383776214731446
2019-11-23,1.1116841819194208,0.10587614642490915,3,4,0.32798558851571985,0.6720144114842801
2019-11-24,1.708521281335694,0.5356282486476335,4,5,0.8366788050973598,0.1633211949026402
2019-11-25,1.55100217450131,0.43890128619297414,4,5,0.9472602601912036,0.052739739808796426
2019-11-26,1.5802510724095802,0.4575837410029028,4,5,0.9259018614037374,0.07409813859626257
2019-11-27,1.5775055479653028,0.45584483236226253,4,5,0.9278898391389773,0.07211016086102273
2019-11-28,1.6206405210410917,0.4828214544595882,4,5,0.8970492746331155,0.10295072536688454
2019-11-29,1.5150826679759255,0.41547000379338783,4,5,0.9740476753721113,0.025952324627888657
2019-11-30,1.5666905822544712,0.4489654852002016,4,5,0.9357545358064964,0.06424546419350363
2019-12-01,2.2375539958774286,0.8053833031114179,4,5,0.5282859259608201,0.47171407403917986
2019-12-02,1.7661619710141563,0.5688088142921409,4,5,0.7987456876222159,0.20125431237778413
2019-12-03,NA,NA,NA,NA,NA,NA
2019-12-04,NA,NA,NA,NA,NA,NA
2019-12-05,1.3335652902239494,0.28785602498912305,3,4,0.11994018670891052,0.8800598132910895
2019-12-06,1.2564238824531828,0.22826949714001063,3,4,0.18806147147098873,0.8119385285290113
2019-12-07,1.1763559424038381,0.16242147579257923,3,4,0.26334110220541485,0.7366588977945852
2019-12-08,1.1174348308406048,0.11103572888393007,3,4,0.32208698360230026,0.6779130163976997
2019-12-09,1.0832735289732203,0.07998750212501841,3,4,0.3575823409044946,0.6424176590955054
2019-12-10,1.1140879548794358,0.10803609249918465,3,4,0.3255162668937411,0.674483733106259
2019-12-11,1.4180977057838529,0.34931632967400544,3,4,0.04967673844079115,0.9503232615592089
2019-12-12,1.5520963770730682,0.43960651846254123,4,5,0.9464540153906971,0.05354598460930293
2019-12-13,1.9703162966843237,0.678194086554601,4,5,0.6736928350808256,0.32630716491917444
2019-12-14,1.7398839944929803,0.5538184411722851,4,5,0.8158831767971739,0.18411682320282607
2019-12-15,0.8167490316762966,-0.20242341408317652,3,4,0.6804438187817364,0.31955618121826357
2019-12-16,0.611622251163788,-0.4916404236992571,2,3,0.011086247217633466,0.9889137527823665
2019-12-17,0.6757975570730168,-0.39186171957528076,3,4,0.8970159403517537,0.1029840596482463
2019-12-18,0.9394742087731236,-0.06243491258300157,3,4,0.5204043447875812,0.47959565521241876
2019-12-19,0.6736869979312803,-0.3949896706951845,3,4,0.9005919172823176,0.09940808271768242
2019-12-20,0.6165612974021188,-0.4835975332553053,2,3,0.0018913494778283629,0.9981086505221717
2019-12-21,0.8907877534480277,-0.11564909150659701,3,4,0.5812405499951383,0.4187594500048617
2019-12-22,0.9396239096647374,-0.06227557987923093,3,4,0.5202221903832676,0.47977780961673244
2019-12-23,1.0377166444475745,0.037022765249496124,3,4,0.40670104577074595,0.593298954229254
2019-12-24,1.2295307242644034,0.20663257159686077,3,4,0.2127975186867815,0.7872024813132185
2019-12-25,1.260895578172492,0.2318222448088991,3,4,0.18399985310898234,0.8160001468910176
2019-12-26,1.271582918944255,0.24026251723721842,3,4,0.17435065517257964,0.8256493448274204
2019-12-27,1.3071422832929365,0.267843291221152,3,4,0.14281940429527168,0.8571805957047283
2019-12-28,1.3583251993460632,0.30625246979529974,3,4,0.09890876399495749,0.9010912360050425
2019-12-29,1.4451869270471227,0.36823867447623243,3,4,0.02804408949868744,0.9719559105013126
2019-12-30,1.6333963337279112,0.4906614873747532,4,5,0.8880862903137332,0.1119137096862668
2019-12-31,1.731810056758226,0.5491671371276636,4,5,0.82120070105603,0.17879929894396995
2020-01-01,1.7697760699005984,0.570853024401691,4,5,0.7964086791739504,0.20359132082604958
2020-01-02,1.7964286338679787,0.585800601688012,4,5,0.7793201156079864,0.22067988439201358
2020-01-03,2.4284933385225047,0.887271039757901,4,5,0.43466916344794565,0.5653308365520544
2020-01-04,2.741974333861279,1.0086782207247893,4,5,0.2958724681991596,0.7041275318008404
2020-01-05,1.2520087780311757,0.22474928386033774,3,4,0.19208589544573487,0.8079141045542652
2020-01-06,0.8293839345844197,-0.18707210128219665,3,4,0.6628936914537037,0.3371063085462963
2020-01-07,0.7169518613778494,-0.33274657957946374,3,4,0.8294335617375389,0.1705664382624611
2020-01-08,0.6706691951448113,-0.39947926634108666,3,4,0.9057245711640061,0.09427542883599394
2020-01-09,0.6308030199037187,-0.4607616364860091,3,4,0.9757845987948915,0.024215401205108456
2020-01-10,0.6107282965196607,-0.4931031052601261,2,3,0.012758433040853593,0.9872415669591464
2020-01-11,0.8199226521134695,-0.19854526986377122,3,4,0.6760101963463514,0.3239898036536486
2020-01-12,1.2660172595294272,0.23587595674866507,3,4,0.17936551586262528,0.8206344841373747
2020-01-13,1.3120550274232845,0.27159463127597255,3,4,0.13853074856488706,0.861469251435113
2020-01-14,2.072594195406248,0.7288010571301916,4,5,0.6158372764844998,0.3841627235155002
2020-01-15,1.6082668190320988,0.4751570892254365,4,5,0.9058114298632091,0.09418857013679094
2020-01-16,1.069637693256742,0.0673199867014384,3,4,0.37206426251574964,0.6279357374842504
2020-01-17,0.8664787236876098,-0.14331772444114113,3,4,0.6128722441237898,0.3871277558762102
2020-01-18,0.9163468931145388,-0.08736028172485719,3,4,0.5488998492313354,0.4511001507686646
2020-01-19,1.1733161075342171,0.1598340197553357,3,4,0.2662991673232341,0.7337008326767659
2020-01-20,1.285218920112461,0.2509290696828436,3,4,0.16215630046176224,0.8378436995382378
2020-01-21,1.2133217251530917,0.19336182575325597,3,4,0.2279690732184798,0.7720309267815202
2020-01-22,1.1820023911406963,0.16720994194353225,3,4,0.2578667697007814,0.7421332302992186
2020-01-23,1.1926823737068664,0.17620486601325192,3,4,0.24758347570657072,0.7524165242934293
2020-01-24,NA,NA,NA,NA,NA,NA
2020-01-25,NA,NA,NA,NA,NA,NA
2020-01-26,1.4960256592048873,0.40281203128011844,4,5,0.9885186872134201,0.011481312786579934
2020-01-27,1.0048225974153795,0.004811005944855897,3,4,0.4435265918712913,0.5564734081287087
2020-01-28,0.8479313794534733,-0.1649555669202805,3,4,0.6376093396110611,0.36239066038893886
2020-01-29,0.7622064772669879,-0.2715377924585859,3,4,0.7594576566476965,0.2405423433523035
2020-01-30,0.6924581491383615,-0.36750747720411864,3,4,0.8691733668772311,0.13082663312276888
2020-01-31,0.7405386363237145,-0.3003774706411907,3,4,0.7924281283438952,0.2075718716561048
2020-02-01,1.3635774695243417,0.31011173835568434,3,4,0.09449672083578874,0.90550327916421125
2020-02-02,0.9789758867857768,-0.021248267208713218,3,4,0.47331841279568343,0.5266815872043166
2020-02-03,0.8264111360204816,-0.19066288592809816,3,4,0.6669987949429045,0.3330012050570955
2020-02-04,0.7469423234051404,-0.291767307800601,3,4,0.7825847060824584,0.21741529391754155
2020-02-05,0.7109768769263483,-0.341115371611615,3,4,0.8390010409264657,0.16099895907353434
2020-02-06,NA,NA,NA,NA,NA,NA
2020-02-07,NA,NA,NA,NA,NA,NA
2020-02-08,1.9139279870637662,0.6491576680093485,4,5,0.7068882268512743,0.2931117731487257
2020-02-09,1.0976998702385143,0.09321696349896894,3,4,0.342457984140733,0.6575420158592671
2020-02-10,0.8530829592412236,-0.15889848036812582,3,4,0.63068467840420706,0.36931532159579294
2020-02-11,1.6905765545456355,0.5250696272902022,4,5,0.8487497694268454,0.15125023057315456
2020-02-12,1.309942659118185,0.2699833645895453,3,4,0.1403728018063799,0.8596271981936201
2020-02-13,2.9165240523533846,1.0703925141699662,4,5,0.22531865159962475,0.7746813484003753
2020-02-14,3.4938981108914384,1.2510180501222274,4,5,0.018821578954867992,0.981178421045132
2020-02-15,2.596442317294486,0.9541421684939368,4,5,0.3582198825882799,0.6417801174117201
2020-02-16,2.2319119230370252,0.8028585827355416,4,5,0.5311722696005303,0.4688277303994697
2020-02-17,2.0982066000959927,0.7410829799093822,4,5,0.6017961771073768,0.39820382289262324
2020-02-18,1.9932899141339928,0.6897864968501679,4,5,0.6604400091262265,0.33955999087377353
2020-02-19,2.0836228631947553,0.7341081397576449,4,5,0.6097700445115932,0.3902299554884068
2020-02-20,2.046457354788124,0.716110178613548,4,5,0.6303459075546369,0.36965409244536307
2020-02-21,2.150364474743699,0.7656373509087525,4,5,0.5737248099816157,0.4262751900183843
2020-02-22,2.1641850682249646,0.7720438786883813,4,5,0.566400656033304,0.43359934396669597
2020-02-23,2.060014219976938,0.7227128856790909,4,5,0.6227974749735106,0.37720252502648943
2020-02-24,1.9966690175784854,0.6914803008768282,4,5,0.6585035964739662,0.34149640352603383
