date,discharge.daily,lnQ.daily,lnQ.bin1,lnQ.bin2,lnQ.bin1.weight,lnQ.bin2.weight
2020-02-25,2.848448132260506,1.0467743309821174,4,5,0.2523197379286773,0.7476802620713228
2020-02-26,2.5108372859052652,0.9206162775601787,4,5,0.39654778732849433,0.6034522126715056
2020-02-27,NA,NA,NA,NA,NA,NA
2020-02-28,1.0350735246186877,0.034472462473158695,3,4,0.4096166360547834,0.5903833639452166
2020-02-29,0.9763582434615717,-0.023925707189397027,3,4,0.4763793505267657,0.5236206494732343
2020-03-01,0.9252168671195993,-0.07772711800893124,3,4,0.5378868986141416,0.46211310138585837
2020-03-02,0.896785933160828,-0.10893809293950414,3,4,0.5735683149962394,0.4264316850037606
2020-03-03,0.9331594943917202,-0.06917914484362722,3,4,0.5281145736415103,0.47188542635848973
2020-03-04,0.9507848349102586,-0.0504674934442292,3,4,0.5067227963495881,0.49327720365041194
2020-03-05,0.8912176429165098,-0.11516661319570251,3,4,0.5806889648702055,0.4193110351297945
2020-03-06,0.8663725751307851,-0.14344023761584898,3,4,0.6130123052275769,0.3869876947724231
2020-03-07,0.8322896281074726,-0.18357478803130559,3,4,0.6588954475474733,0.3411045524525267
2020-03-08,0.8042263697927758,-0.21787449496356512,3,4,0.6981080042701099,0.3018919957298901
2020-03-09,0.7941229777795937,-0.2305169458748744,3,4,0.712561271303905,0.287438728696095
2020-03-10,0.7946597354483619,-0.22984126167373026,3,4,0.7117888068301915,0.2882111931698085
2020-03-11,0.8024602284730263,-0.22007298474125014,3,4,0.7006213903256195,0.29937860967438046
2020-03-12,0.7931478274138787,-0.23174565931836422,3,4,0.7139659770552943,0.2860340229447057
2020-03-13,0.7943670761646453,-0.23020961201859141,3,4,0.7122099170985737,0.28779008290142627
2020-03-14,0.771831806270151,-0.2589886202196491,3,4,0.7451110288699929,0.2548889711300071
2020-03-15,0.7548537504555559,-0.2812312565028175,3,4,0.7705395445898867,0.22946045541011328
2020-03-16,0.7724578764111901,-0.2581778006145452,3,4,0.744184073143527,0.25581592685647303
2020-03-17,0.7412800862815907,-0.299376740918394,3,4,0.7912840611045835,0.2087159388954165
2020-03-18,0.7982169022313677,-0.22537491115776395,3,4,0.7066827275480452,0.2933172724519548
2020-03-19,0.8315356011815931,-0.18448116565345818,3,4,0.6599316483520744,0.3400683516479256
2020-03-20,0.8266717338586187,-0.1903475988423213,3,4,0.66663834834319,0.33336165165681
2020-03-21,0.8253649108503607,-0.19192967425816737,3,4,0.6684470291609553,0.33155297083904467
2020-03-22,0.8218809858711783,-0.1961596804532636,3,4,0.6732829118170346,0.3267170881829654
2020-03-23,0.8871580702991628,-0.11973210477159078,3,4,0.5859083854833264,0.41409161451667365
2020-03-24,1.0034177401866624,0.0034119129861342923,3,4,0.4451260811063586,0.5548739188936413
2020-03-25,5.001340021962806,1.6097058809198996,5,6,0.6087578154757493,0.39124218452425075
2020-03-26,2.055079403497719,0.7203144863733637,4,5,0.6255394041977193,0.37446059580228075
2020-03-27,1.342372954073224,0.2944389090853691,3,4,0.1124144164003656,0.8875855835996344
2020-03-28,1.1593640636934355,0.14787163383628668,3,4,0.2799749616183627,0.7200250383816373
2020-03-29,1.0541092161563737,0.05269606539264346,3,4,0.38878281188881036,0.6112171881111896
2020-03-30,0.9793773127851662,-0.02083830438372379,3,4,0.4728497297669678,0.5271502702330322
2020-03-31,0.9529792147774637,-0.048162185872746704,3,4,0.504087292667635,0.49591270733236503
2020-04-01,0.9381020297436791,-0.06389656217740028,3,4,0.5220753508326815,0.47792464916731847
2020-04-02,0.8945576079823538,-0.11142597566736412,3,4,0.5764125446212373,0.42358745537876275
2020-04-03,0.8673354066805138,-0.1423295180958181,3,4,0.611742494022829,0.388257505977171
2020-04-04,0.8757257984253969,-0.13270225254144366,3,4,0.6007362863785375,0.3992637136214625
2020-04-05,0.8318668260478632,-0.1840829158189914,3,4,0.6594763560006076,0.3405236439993924
2020-04-06,0.8289224918718712,-0.18762862415046339,3,4,0.6635299267598087,0.3364700732401913
2020-04-07,0.8276160261182431,-0.18920596872810566,3,4,0.6653331991272401,0.3346668008727599
2020-04-08,0.8208841761363931,-0.19737325605150186,3,4,0.6746703114842418,0.32532968851575816
2020-04-09,0.8538046328263325,-0.15805287854705102,3,4,0.6297179585007645,0.3702820414992355
2020-04-10,0.8387079786578365,-0.1758926919121411,3,4,0.6501130217845825,0.3498869782154175
2020-04-11,0.8178633729399475,-0.20105998207552875,3,4,0.6788850983226102,0.32111490167738976
2020-04-12,0.833149250121994,-0.1825424810495281,3,4,0.6577152801437673,0.34228471985623266
2020-04-13,4.464239604315337,1.496098898440392,5,6,0.7386370664373783,0.26136293356262175
2020-04-14,1.6510459710961627,0.5014090089453537,4,5,0.8757993690275762,0.12420063097242384
2020-04-15,1.1127046014629314,0.10679362957597893,3,4,0.3269366915040212,0.6730633084959787
2020-04-16,0.9907179241839289,-0.009325422723163885,3,4,0.4596878235720461,0.5403121764279539
2020-04-17,0.9134725610845946,-0.09050194074207972,3,4,0.5524914974824217,0.44750850251757834
2020-04-18,NA,NA,NA,NA,NA,NA
2020-04-19,0.9407478207854688,-0.06108016597636105,3,4,0.5188555537654711,0.4811444462345289
2020-04-20,1.1327987447515817,0.12469133586311473,3,4,0.306475443121478,0.693524556878522
2020-04-21,1.1234682325494485,0.11642053680908641,3,4,0.3159308935044253,0.6840691064955746
2020-04-22,0.9701577239271383,-0.030296618716238236,3,4,0.483662786799692,0.516337213200308
2020-04-23,0.9078994731160753,-0.09662161893714673,3,4,0.5594877155207353,0.4405122844792647
2020-04-24,0.9172188544417217,-0.08640917168794997,3,4,0.5478125088541902,0.4521874911458098
2020-04-25,0.8942589826630549,-0.11175985598090181,3,4,0.5767942476124326,0.4232057523875674
2020-04-26,1.4469668149043744,0.3694695136644399,3,4,0.0266369535257956,0.9733630464742044
2020-04-27,1.6569014594945832,0.5049492674513077,4,5,0.8717520286887304,0.12824797131126964
2020-04-28,1.143789622018906,0.13434697920988906,3,4,0.29543679304855763,0.7045632069514424
2020-04-29,1.0034202490373867,0.003414413288338809,3,4,0.4451232226783781,0.5548767773216219
2020-04-30,8.45401590215008,2.134641583163657,5,6,0.008633999822658263,0.9913660001773418
2020-05-01,2.451597661590361,0.8967399187989803,4,5,0.4238440284917956,0.5761559715082044
2020-05-02,1.517351119113943,0.4169661298231238,4,5,0.9723372547285444,0.027662745271455624
2020-05-03,1.152111919163626,0.14159670960650322,3,4,0.28714866204608297,0.712851337953917
2020-05-04,1.032779083065785,0.03225330769782718,3,4,0.41215364701746754,0.5878463529825324
2020-05-05,0.9604963477450053,-0.04030509923259758,3,4,0.495104811967144,0.504895188032856
2020-05-06,0.927450425075647,-0.07531593598226262,3,4,0.5351303557615722,0.4648696442384278
2020-05-07,0.8727105629327514,-0.13615132114743492,3,4,0.6046793754148316,0.39532062458516837
2020-05-08,0.8408231665644627,-0.17337390679651948,3,4,0.6472334635302361,0.35276653646976386
2020-05-09,0.8237433464898412,-0.19389627029686715,3,4,0.6706953066424607,0.3293046933575393
2020-05-10,0.794831907919536,-0.22962462326287,3,4,0.7115411386506665,0.2884588613493335
2020-05-11,0.7733623291943987,-0.25700760904486847,3,4,0.7428462715292764,0.2571537284707236
2020-05-12,0.752071304177888,-0.2849241401418816,3,4,0.7747613710169431,0.2252386289830569
2020-05-13,0.7395589045328727,-0.30170134546280325,3,4,0.7939416257227118,0.20605837427728824
2020-05-14,0.7424542148313091,-0.2977940737334122,3,4,0.7894747037568158,0.21052529624318417
2020-05-15,0.7390942628329807,-0.30232981159054695,3,4,0.7946601089369001,0.2053398910630999
2020-05-16,0.7271914271545339,-0.31856552502975694,3,4,0.8132213122563582,0.1867786877436418
2020-05-17,0.7184975966325725,-0.33059291844767413,3,4,0.8269714252691889,0.17302857473081112
2020-05-18,0.7453641217207573,-0.2938824260163104,3,4,0.7850027790173785,0.21499722098262153
2020-05-19,2.789797430919726,1.0259689877922582,4,5,0.27610509275918654,0.7238949072408134
2020-05-20,10.797504926674602,2.3793150821318094,6,7,0.7289151825230558,0.27108481747694424
2020-05-21,19.652965342636815,2.97822823495203,6,7,0.04421790440118514,0.9557820955988149
2020-05-22,8.126183291199403,2.0950913534518585,5,6,0.05384912743380965,0.9461508725661903
2020-05-23,2.502796098537715,0.917408546301842,4,5,0.40021497154575075,0.5997850284542492
2020-05-24,1.41741295675609,0.34883334856579096,3,4,0.050228898380210635,0.9497711016197894
2020-05-25,1.3029654630584895,0.264642792080366,3,4,0.14647832051711224,0.8535216794828877
2020-05-26,1.0796454579744945,0.0766327075873216,3,4,0.36141765271523496,0.638582347284765
2020-05-27,1.0999402904648348,0.09525589693543184,3,4,0.3401270081592505,0.6598729918407495
2020-05-28,1.4798702054472521,0.3919543849081127,3,4,9.315068062362867e-4,0.9990684931937637
2020-05-29,1.98919526562796,0.6877301678173876,4,5,0.6627908723274063,0.3372091276725937
2020-05-30,1.7842966629851287,0.5790243112439633,4,5,0.7870669944350007,0.21293300556499928
2020-05-31,NA,NA,NA,NA,NA,NA
2020-06-01,NA,NA,NA,NA,NA,NA
2020-06-02,NA,NA,NA,NA,NA,NA
2020-06-03,NA,NA,NA,NA,NA,NA
2020-06-04,NA,NA,NA,NA,NA,NA
2020-06-05,NA,NA,NA,NA,NA,NA
2020-06-06,NA,NA,NA,NA,NA,NA
2020-06-07,NA,NA,NA,NA,NA,NA
2020-06-08,NA,NA,NA,NA,NA,NA
2020-06-09,NA,NA,NA,NA,NA,NA
2020-06-10,NA,NA,NA,NA,NA,NA
2020-06-11,NA,NA,NA,NA,NA,NA
2020-06-12,NA,NA,NA,NA,NA,NA
2020-06-13,NA,NA,NA,NA,NA,NA
2020-06-14,NA,NA,NA,NA,NA,NA
2020-06-15,NA,NA,NA,NA,NA,NA
2020-06-16,NA,NA,NA,NA,NA,NA
2020-06-17,NA,NA,NA,NA,NA,NA
2020-06-18,NA,NA,NA,NA,NA,NA
2020-06-19,NA,NA,NA,NA,NA,NA
2020-06-20,NA,NA,NA,NA,NA,NA
2020-06-21,NA,NA,NA,NA,NA,NA
2020-06-22,NA,NA,NA,NA,NA,NA
2020-06-23,NA,NA,NA,NA,NA,NA
2020-06-24,NA,NA,NA,NA,NA,NA
2020-06-25,NA,NA,NA,NA,NA,NA
2020-06-26,NA,NA,NA,NA,NA,NA
2020-06-27,NA,NA,NA,NA,NA,NA
2020-06-28,NA,NA,NA,NA,NA,NA
2020-06-29,NA,NA,NA,NA,NA,NA
2020-06-30,NA,NA,NA,NA,NA,NA
2020-07-01,NA,NA,NA,NA,NA,NA
2020-07-02,NA,NA,NA,NA,NA,NA
2020-07-03,NA,NA,NA,NA,NA,NA
2020-07-04,NA,NA,NA,NA,NA,NA
2020-07-05,NA,NA,NA,NA,NA,NA
2020-07-06,NA,NA,NA,NA,NA,NA
2020-07-07,NA,NA,NA,NA,NA,NA
2020-07-08,NA,NA,NA,NA,NA,NA
2020-07-09,NA,NA,NA,NA,NA,NA
2020-07-10,NA,NA,NA,NA,NA,NA
2020-07-11,NA,NA,NA,NA,NA,NA
2020-07-12,NA,NA,NA,NA,NA,NA
2020-07-13,NA,NA,NA,NA,NA,NA
2020-07-14,NA,NA,NA,NA,NA,NA
2020-07-15,NA,NA,NA,NA,NA,NA
2020-07-16,NA,NA,NA,NA,NA,NA
2020-07-17,NA,NA,NA,NA,NA,NA
2020-07-18,NA,NA,NA,NA,NA,NA
2020-07-19,NA,NA,NA,NA,NA,NA
2020-07-20,NA,NA,NA,NA,NA,NA
2020-07-21,NA,NA,NA,NA,NA,NA
2020-07-22,NA,NA,NA,NA,NA,NA
2020-07-23,NA,NA,NA,NA,NA,NA
2020-07-24,NA,NA,NA,NA,NA,NA
2020-07-25,NA,NA,NA,NA,NA,NA
2020-07-26,NA,NA,NA,NA,NA,NA
2020-07-27,NA,NA,NA,NA,NA,NA
2020-07-28,NA,NA,NA,NA,NA,NA
2020-07-29,NA,NA,NA,NA,NA,NA
2020-07-30,NA,NA,NA,NA,NA,NA
2020-07-31,NA,NA,NA,NA,NA,NA
2020-08-01,NA,NA,NA,NA,NA,NA
2020-08-02,NA,NA,NA,NA,NA,NA
2020-08-03,NA,NA,NA,NA,NA,NA
2020-08-04,NA,NA,NA,NA,NA,NA
2020-08-05,NA,NA,NA,NA,NA,NA
2020-08-06,NA,NA,NA,NA,NA,NA
2020-08-07,NA,NA,NA,NA,NA,NA
2020-08-08,NA,NA,NA,NA,NA,NA
2020-08-09,NA,NA,NA,NA,NA,NA
2020-08-10,NA,NA,NA,NA,NA,NA
2020-08-11,NA,NA,NA,NA,NA,NA
2020-08-12,NA,NA,NA,NA,NA,NA
2020-08-13,NA,NA,NA,NA,NA,NA
2020-08-14,NA,NA,NA,NA,NA,NA
2020-08-15,NA,NA,NA,NA,NA,NA
2020-08-16,NA,NA,NA,NA,NA,NA
2020-08-17,NA,NA,NA,NA,NA,NA
2020-08-18,NA,NA,NA,NA,NA,NA
2020-08-19,NA,NA,NA,NA,NA,NA
2020-08-20,NA,NA,NA,NA,NA,NA
2020-08-21,NA,NA,NA,NA,NA,NA
2020-08-22,NA,NA,NA,NA,NA,NA
2020-08-23,NA,NA,NA,NA,NA,NA
2020-08-24,NA,NA,NA,NA,NA,NA
2020-08-25,NA,NA,NA,NA,NA,NA
2020-08-26,NA,NA,NA,NA,NA,NA
2020-08-27,NA,NA,NA,NA,NA,NA
2020-08-28,NA,NA,NA,NA,NA,NA
2020-08-29,NA,NA,NA,NA,NA,NA
2020-08-30,NA,NA,NA,NA,NA,NA
2020-08-31,NA,NA,NA,NA,NA,NA
2020-09-01,NA,NA,NA,NA,NA,NA
2020-09-02,NA,NA,NA,NA,NA,NA
2020-09-03,NA,NA,NA,NA,NA,NA
2020-09-04,NA,NA,NA,NA,NA,NA
2020-09-05,NA,NA,NA,NA,NA,NA
2020-09-06,NA,NA,NA,NA,NA,NA
2020-09-07,NA,NA,NA,NA,NA,NA
2020-09-08,NA,NA,NA,NA,NA,NA
2020-09-09,NA,NA,NA,NA,NA,NA
2020-09-10,NA,NA,NA,NA,NA,NA
2020-09-11,NA,NA,NA,NA,NA,NA
2020-09-12,NA,NA,NA,NA,NA,NA
2020-09-13,NA,NA,NA,NA,NA,NA
2020-09-14,NA,NA,NA,NA,NA,NA
2020-09-15,NA,NA,NA,NA,NA,NA
2020-09-16,NA,NA,NA,NA,NA,NA
2020-09-17,NA,NA,NA,NA,NA,NA
2020-09-18,NA,NA,NA,NA,NA,NA
2020-09-19,NA,NA,NA,NA,NA,NA
2020-09-20,NA,NA,NA,NA,NA,NA
2020-09-21,NA,NA,NA,NA,NA,NA
2020-09-22,NA,NA,NA,NA,NA,NA
2020-09-23,0.38192080438633585,-0.9625420102293611,2,3,0.5494364788700298,0.4505635211299702
2020-09-24,0.36967568210045254,-0.9951291925888245,2,3,0.5866912209943579,0.4133087790056421
2020-09-25,0.8910996647184424,-0.11529900061934968,3,4,0.580840314541192,0.419159685458808
2020-09-26,0.7877873631068917,-0.23852706931161988,3,4,0.7217187087198874,0.2782812912801126
2020-09-27,0.5842107225169165,-0.5374935350084413,2,3,0.06350703704163287,0.9364929629583671
2020-09-28,0.5044758223358374,-0.6842353643490807,2,3,0.2312671382567078,0.7687328617432923
2020-09-29,NA,NA,NA,NA,NA,NA
2020-09-30,NA,NA,NA,NA,NA,NA
