date,GPP.daily,GPP.daily.sd,GPP.daily.grad,ER.daily,ER.daily.sd,ER.daily.grad,K600.daily,K600.daily.sd,K600.daily.grad,minimum,iterations,code,code.str,warnings,errors
2020-10-01,0.5520926395760825,0.012910913093952625,0.00813688552980806,-1.6648547786303645,0.03655604617776169,-6.266112677621999e-4,6.1972139153615275,0.1757930149504691,-5.899667883113574e-4,-180.40486372764448,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-10-02,0.3633843857688259,0.013932737250348484,0.0010422009921740019,-0.7235862533790122,0.04076222734089705,8.798508588370162e-4,2.0261254771459716,0.19520271998651406,1.4422028016269895e-4,-122.79565372077232,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-10-03,0.38319496224304783,0.01176650184488136,2.838618229361598e-4,-0.6938742973187293,0.024960355591594176,4.2136321098951125e-4,1.7977397986822714,0.13642728467872076,2.0864376892859565e-5,-137.71683131032893,27,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-10-04,0.514362772614925,0.014769484863589404,-2.648183006215274e-5,-0.8155238341193176,0.024908231822184882,-1.718505870940133e-5,1.954129801881508,0.14716566417250687,-3.279978955106341e-6,-114.20952935604488,31,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-10-05,0.4152440005108138,0.014066203187828752,-0.00159685933809328,-0.6990867705756354,0.03525478731109707,-1.9969706954725533e-4,1.0313740930461668,0.17173405595646501,-1.7003490881961609e-4,-115.54582014515839,25,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2020-10-06,0.5197164251631609,0.018007103808910574,-0.001018861439661122,-0.8202060957955001,0.036135513321382026,-6.427114840334974e-4,0.9974612367771016,0.16646603354151987,-2.0131096789555142e-4,-95.62590105688405,28,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-10-07,0.4825905995213582,0.020979722782831885,-3.2898839208428365e-5,-0.5536787873099479,0.05296694312582526,-2.3465304366254693e-5,-0.2093659471868143,0.19778190373118215,-6.8348029458320466e-6,-77.72411073976117,31,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-10-08,0.21460981037109356,0.02695127866631085,-0.03799386802061374,-0.029000860353456663,0.12678681722790294,-0.035663335882674084,-0.5411784336207025,0.3368593741344697,-0.014516016925369956,-52.62675906092361,32,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2020-10-09,0.49943787775218135,0.028236454024969902,0.09344519625198434,-0.04346227480130924,0.06535818314259978,0.06601163042319053,-1.048439331396896,0.18329260262131516,0.026204170570309746,-56.321608578094036,43,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2020-10-10,-11.017801358114172,NA,8.754872387037499e-6,-318.0487537002386,NA,9.583569439782773e-6,731.8401057039368,NA,4.297641930091583e-6,-142.03200749183935,51,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2020-10-11,-0.02589403339741839,0.010050260870611314,-0.0012326037257537324,-0.35988078933293305,0.05624151354041001,-6.301321491264383e-4,2.552898144747233,0.16461678967939708,-1.8990996863976745e-4,-200.05157560610425,30,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-10-12,0.13363687970001245,0.009446464825453239,-2.916888064419251e-5,-2.0510875773984996,0.10019089948525002,-1.1114877906948085e-5,10.476479713747716,0.530636611611396,-1.6369134962017186e-6,-297.62494421703303,27,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat
2020-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat
2020-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat
2020-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat
2020-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat
2020-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat
2020-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat
2020-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat
2020-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat
2020-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2020-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2020-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2020-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2020-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2020-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2020-10-28,0.47022011170251066,0.011359569447960677,-2.750120842165413e-4,-1.621439084784034,0.05449068134343417,-1.063769445863726e-4,3.064912014867131,0.1586789914704503,-2.3713496943855696e-5,-152.99817608346825,29,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-10-29,0.384794654073153,0.026083535640546676,-0.002128067615458915,-2.5101760938453235,0.2480217139118322,-5.817057342483162e-4,3.772627072058055,0.4943556573405433,-2.540770935866019e-4,-101.5866125785502,25,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2020-10-30,0.4052342868235031,0.021530804573319864,-9.77351533038017e-6,-2.592344972928712,0.09542577601900325,9.094947017729275e-7,8.165439731510732,0.2528854395988805,9.805489753489374e-7,-139.79471623767643,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-10-31,0.3582354995413136,0.006024263217572353,-1.0352755097642319e-4,-1.5886983783668578,0.03110997675198723,-7.632178267158445e-5,4.931950731466245,0.11010967086822854,-1.8440971416566737e-5,-228.55101776315368,30,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-11-01,0.08255958971088448,0.017668584645214654,-0.0013909655649513286,-0.30509606283039353,0.08703276786478029,-0.01983136712624399,1.415240240206685,0.38307053359938237,-0.004415245768996098,-110.93049430684746,35,2,"successive iterates within tolerance, current iterate is probably solution",NA/Inf replaced by maximum positive value,
2020-11-02,0.3147991155167984,0.0073094717053755545,-8.27032842209973e-5,-1.0316699427635108,0.023439205612274628,3.2472328825861014e-5,6.9129533143070825,0.1391610806683801,4.348194693193359e-6,-222.35349233128878,24,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2020-11-03,0.33002618510612863,0.015272917432117302,-1.9097790016076016e-6,-0.9405292895885382,0.03561177338185354,-1.8352039887759003e-6,5.714303858624078,0.24883514360837053,-2.4007817955862244e-7,-142.67836228535123,33,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-11-04,0.3790388226440865,0.008250404148107637,-1.409510375083299e-4,-1.1171824133262063,0.01936691687521863,-4.3643143499139076e-4,5.811238615222977,0.13011852294043516,-5.660201907176083e-5,-201.14535839391544,22,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-11-05,0.43014437527296073,0.010672808455806107,-4.316547119742605e-6,-1.0962506887458785,0.021444013896068117,-3.723243935382922e-6,4.356841146333534,0.14559928507142406,-1.1993961379630483e-6,-165.96411257861013,27,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-11-06,0.5259865668163857,0.011354400810881004,-1.4125056679858958e-5,-1.2880214475943867,0.02526797443169375,-2.203442761583572e-5,4.2226511880082676,0.1515438938012752,-3.705835638356799e-6,-161.06751334177073,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-11-07,0.5366371163081365,0.011913687425167978,-0.0010294562002854935,-1.5166398595408455,0.03442096376439872,-3.618631438939698e-4,3.910573657004604,0.15574650858289174,-7.349206043727456e-5,-157.3289241227782,29,2,"successive iterates within tolerance, current iterate is probably solution",NA/Inf replaced by maximum positive value,
2020-11-08,0.522720202547296,0.01213058333468861,8.100187187665136e-7,-1.491166398339472,0.03936699512539738,6.082245818106453e-7,3.4075553191415735,0.14760024581671216,1.705302565824239e-7,-150.66621897649634,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-11-09,0.5363930533123777,0.01367581318486443,4.085620730620573e-7,-1.4895004861160783,0.04806186935811434,3.6379788070917103e-7,2.751712008161882,0.15991565633837382,1.4210854715201993e-7,-135.40846698620885,27,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-11-10,0.6049518032757093,0.017458269214021938,-2.1524115823012818e-5,-1.5172777194229252,0.057592021928540786,-8.493685754729079e-5,2.307581064313031,0.17835194820594255,-2.7536373181646902e-5,-111.00732833796768,28,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-11-11,0.22254140382653004,0.011281532584611688,-6.833595556088306e-4,-0.9015983740623357,0.12164612438484669,-2.6529080798809424e-4,1.1388297256720807,0.27756612797495783,-1.213969653690582e-4,-152.44740278229875,32,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2020-11-12,0.43863102574963486,0.023915610536917587,0.04980468618853701,0.41880446541072597,0.06440332806466731,0.03345401060528272,-0.2575844036475335,0.1719137750130977,0.012763061064902092,-150.8028886740945,33,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2020-11-13,0.050295019054325235,0.014418805819471664,-8.807210249983646e-4,-2.6688280444239956,0.16933612851269925,-3.10166598183059e-4,18.68670828621581,1.0568938931063798,-4.277647355220572e-5,-293.3339503672754,23,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2020-11-14,0.3334842258820935,0.018199944912309873,-4.4807357824083695e-6,-2.2199662742960378,0.09039823701909083,-1.921705461427335e-6,16.312659660042666,0.6162524002283541,-1.8121765913484315e-7,-239.2231703675352,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-11-15,0.425979521007674,0.015655062636906584,2.2515678210766036e-4,-1.926573330571964,0.05003812484543662,2.39481323660584e-5,11.493162062340975,0.32285981571567995,-4.7084461579815944e-6,-215.7752262624994,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-11-16,0.2878236358466788,0.009132205815489505,-2.5115909352280115e-7,-1.0424523562296477,0.029597390056636873,-4.520757102000057e-7,8.084827960681409,0.18534874673953733,-6.698996912746219e-8,-224.06028801507384,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2020-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2020-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2020-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2020-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2020-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2020-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2020-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2020-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2020-11-26,0.6865355078945317,0.01195362043140739,3.848228402603122e-6,-1.0787553135051942,0.017642129237841652,4.23173673880228e-6,6.431227212676824,0.16154165319914598,-1.563051910125067e-7,-185.12561203273654,29,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-11-27,1.0746702344606214,0.006058537072719133,0.014437624429319828,-1.2232713588354898,0.007980696210408651,0.011957411061302983,7.978119642533342,0.057894474746714726,-1.5139107745198988e-4,-271.08765827452277,28,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-11-28,0.9579448421747205,0.012214127110734187,4.6087418326123905e-5,-1.083743828669575,0.017256509181262043,4.577444201458998e-5,7.0620419977507645,0.11364301728783023,-4.147452159486417e-6,-188.78824623573604,30,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-11-29,1.0566759156528418,0.011927250494123305,3.431033235301581e-4,-1.004135754918786,0.017544979850641754,2.325037939954198e-4,5.954768636087435,0.10197009348027086,-6.173195288283745e-6,-160.5279028549975,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-11-30,0.18723529352420404,0.10328893638818465,2.769695583992868e-5,-2.7179582306383496,0.5534430149686644,2.6147972675971666e-7,33.03604651403587,5.880114439751634,-3.5359323552632273e-7,-227.91014413474429,27,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-01,0.38121887052681996,0.017480494780493912,1.2126832871217617e-6,-0.9799904304663141,0.05502862650472421,-1.9150547814206204e-7,19.590234443566658,0.6788560308112624,-4.638239798035746e-8,-285.7424983600183,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-02,0.4409203015886023,0.023226829274588093,-9.70601377048296e-6,-0.5584697578234148,0.04066460930175671,-5.4225779422267765e-5,12.824775886053617,0.5031051358235904,2.3048026780541096e-7,-171.79921803011052,17,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-03,0.5568206823398655,0.004062033446538824,0.08460875022819885,-0.4968973256520226,0.005246309328549677,0.0211861674870306,12.46604277826051,0.07229545771410954,-0.0028483352413165544,-329.999021321963,17,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-04,0.8784569963087246,0.01963647558137189,7.710520932846513e-4,-0.9049826839575285,0.02338161263032552,2.0544791823340328e-4,11.812509075927805,0.29022727556789557,-2.1049504847970372e-5,-173.86766959409158,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-05,0.6899018353300227,0.037883839421606655,1.4306777984529605e-5,-1.0958740957527688,0.06415793510160327,7.997869033715681e-6,20.983181862992396,0.8448003121428421,-2.465189097682368e-7,-227.3594689378731,16,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-06,0.6792249240471451,0.015912403653623737,0.012852343189706506,-0.8668624444425207,0.022386074960608994,0.005956366067039194,16.647010931183345,0.3502301757762648,-8.924482608244853e-5,-250.9064365939114,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-07,0.2829032695399317,0.03748802819901065,-2.7355895326763836e-6,-0.5150316462213812,0.08776551216838185,-8.071765478234732e-7,12.883139251966293,1.6148163293211513,2.86795178852747e-8,-163.026560197597,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-08,0.7126603847408247,0.006233571078410831,0.008793216537128492,-0.36592094171460077,0.0073312507191005795,0.01507812564227605,13.54513604132448,0.10421780249520285,3.3713885501024165e-4,-305.82296905503307,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-09,0.8656330476456384,0.01083915337883597,2.744151572642293e-4,-0.40919425462438946,0.011747687009154026,8.612062174506712e-5,13.039625861422335,0.14638483980321276,-1.5122352598438264e-5,-243.71424955265343,15,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-10,0.8211918933889649,0.014713196094390544,-0.0010477110734541373,-0.4341515276677193,0.017708571940082088,-2.90778473299724e-4,9.916952609435391,0.18177974900573188,9.320891081188157e-5,-184.08772779772804,17,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-11,1.0261538666631425,0.016042679407803174,-2.2410517885873543e-5,-0.5706338200798958,0.018799143996206205,-1.5879209058766705e-5,11.567446203859902,0.1865868223115515,1.5528509961015824e-6,-187.51464792871008,13,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-12,1.1989385999805329,0.014326629847695949,-1.1459867721441686e-4,-0.8144630554301073,0.016642696931187712,-1.0125276617145564e-4,9.766914441313682,0.14375563829636104,1.2255327419552476e-5,-189.94842203806994,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-13,1.2491613088402913,0.009892871200268941,2.1680595096995583e-5,-0.9952497484138341,0.010952578757354435,-1.9766545733546065e-4,9.082020056032116,0.08832098110096702,-1.663784132688305e-5,-229.4355846236421,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-14,-4.274443959198021,3.4008195732871425,1.1766232432819366e-6,-51.99132750454728,39.99570619456213,-4.6153075469574144e-7,757.9961551873657,571.8946365744634,-2.4929302733310487e-8,-131.72006309308796,45,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-15,0.4839154547958309,0.01590495943254455,-1.3641070495395966e-5,-0.42619881606311066,0.02212483799653271,-8.690449249115764e-5,22.05801332498653,0.5715494100858561,-1.767355606724529e-6,-294.7231896662996,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-16,-0.10002425662779459,0.013352715023973507,-5.475015996125871e-6,0.29764091893876443,0.026204330805736236,-5.753733489655128e-6,5.024438396659182,0.5650063276712,-6.905054306116647e-8,-200.82348763587993,28,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-17,0.5887793963387316,0.070754312420506,-1.2001297733377202e-5,-0.39686047043449335,0.051036102759389065,-2.4294308786920716e-6,29.889828930996774,2.865000697289784,2.6110752654553635e-7,-227.3818993562121,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-18,0.5779315228149076,0.015071447595117051,2.221259620682756e-5,-0.398882742690268,0.01913932214014162,-1.589850739946995e-5,19.073912562593218,0.4185916870775357,-1.3816047912242168e-6,-278.45458469780056,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-19,0.6609845754968293,0.006130808095805106,0.0012613958944029933,-0.31790403910534903,0.006831731756228816,4.6445512680293134e-4,14.530894003776645,0.11416097333918916,-6.227421712602271e-5,-312.9142356452262,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-20,0.2458685412025633,0.021107167961667922,2.0882318096937503e-6,-0.2690265030956056,0.02573256636507532,2.7718414230548635e-6,17.13870032329306,0.9284068073818285,-3.681504066544844e-8,-216.30464313132924,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-21,0.6170175761623244,0.024254761451908503,1.442721497824094e-6,-0.49411206469890273,0.022997138546771587,2.5872992637232504e-5,22.238600385817975,0.6871606899879225,6.951232312738071e-8,-276.15440920284954,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-22,0.6931059233409154,0.010625222168542156,0.0017674395280664597,-0.5394333854242166,0.012975134795914278,0.002151608669009873,16.61364619046809,0.21542319841938787,7.787310494274693e-5,-297.2138898379573,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-23,0.809185307274632,0.08754496483957654,-2.22575025077276e-5,-0.38047064602989206,0.0854306442925988,-1.0306088427114437e-5,15.208630924621517,1.5243152837251208,1.1855311780771308e-6,-71.12139750734907,17,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-24,-0.1326966757820464,0.20587486252646556,-1.4782521873257777e-5,-0.7455844784062855,0.37983797419680276,-2.9683207003472464e-6,78.70388954167774,34.547355566934534,-1.565102936953845e-8,-166.04268878766123,28,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-25,0.5142743316920585,0.17294734393174552,-3.34431149440206e-6,-1.0460463261002653,0.5621035830284073,9.708713832878848e-7,73.87707008312482,21.32121836578037,5.0026577686745444e-8,-252.14267408151207,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-26,0.34407586933683143,0.017248211116776643,-8.013817165419815e-5,0.02275624549037556,0.01837029096899297,-4.637399797502435e-6,24.23056198596155,0.7482891680996604,2.0020008305927815e-6,-287.7913687706036,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-27,0.566085584502357,0.02745148356885643,-1.005370009465877e-5,-0.20921657977005265,0.02642683479169192,-1.247303771378937e-5,23.29177146680487,0.837318180584333,-1.8243299675374343e-7,-223.60602123105295,16,1,"relative gradient is close to zero, current iterate is probably solution",,
