date,GPP.daily,GPP.daily.sd,GPP.daily.grad,ER.daily,ER.daily.sd,ER.daily.grad,K600.daily,K600.daily.sd,K600.daily.grad,minimum,iterations,code,code.str,warnings,errors
2020-12-28,0.4801535302655053,0.01167534647916567,-3.507381052259003e-6,-0.3141156198557925,0.011525990109867752,7.280817726496018e-6,18.49602215637413,0.3043110869927929,2.605832456546293e-7,-281.52826317924223,15,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-29,0.38253898231407957,0.005014051909203884,-3.1247182619154016e-6,-0.24434843843354992,0.006001148812419259,-3.6894789445796016e-6,14.754315445383833,0.12667249774860392,9.084581536158027e-8,-342.9663335267629,15,1,"relative gradient is close to zero, current iterate is probably solution",,
2020-12-30,0.48470614456987365,0.0074376150638648724,1.0950742534987502e-5,-0.3136182495969102,0.008266651822901571,8.127875616992235e-5,17.54163441209541,0.22826016887416659,-6.056468134895949e-8,-303.85082006752754,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2020-12-31,0.44798905471524564,0.009562959389247455,1.1340276273585903e-4,-0.5776651696706288,0.009476673651010487,5.4576588581767235e-5,15.640588027093804,0.32278152882318556,-2.98700208792608e-6,-300.59138476413773,22,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-01,0.35024881858675794,0.01177426759704236,-0.0015394832075799046,-0.5697828990687345,0.019810428812273843,5.100901034893464e-4,17.122416711628897,0.5646239913992389,3.52399372921274e-5,-280.7452951772108,22,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-02,0.6074628528935274,0.030977511951042425,-1.1725465043355131e-5,-0.741311807304285,0.0322076500452797,-1.3226042483438494e-7,20.42890702314686,0.939338139107329,2.7711605845974283e-7,-241.06767621325162,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-01-03,0.43216957340721646,0.27032213545770956,8.943068507960552e-7,-0.13656780334028137,0.15312339567710265,-1.2802416904378323e-6,27.693783313538354,11.965249762583847,-3.274361719056797e-8,-176.2491610898114,30,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-01-04,0.2846850663650748,0.018037232200259386,1.4566126083082041e-6,-0.3059622400549089,0.02886872669913361,1.625721779419108e-6,23.862875603759495,0.8866315851679859,-4.764171745659398e-9,-294.1821860270356,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-01-05,0.475785011015022,0.025659100020599138,6.948841502207863e-6,-0.32908885479996336,0.030045661781959828,3.5734188941205473e-6,20.991851894701643,0.9162894297920315,-1.532660159599253e-7,-231.90987958472888,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-01-06,0.4960670614522559,0.009736543012151785,3.274180926382539e-4,-0.39558430452948107,0.011454654944360754,6.839968591521023e-5,17.228586006080217,0.25404832085085294,-5.635317917558415e-6,-314.102401731298,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-07,0.41184006767187836,0.04571108836281788,-2.238209617644314e-6,-0.2573518363093722,0.0540956221632002,-6.140510322438781e-6,16.171143332737497,1.3263738705931456,1.3708946176264144e-7,-123.6189338125287,15,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-01-08,0.4818290742684296,0.01721374463948631,-2.062705561911569e-5,-0.24584977510485828,0.01558187496378506,-8.725464795134024e-6,17.5597015039625,0.5767742966402485,4.7586131066369046e-7,-259.07030353676436,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-01-09,0.5276968866267736,0.011112507683084721,-3.435658868511379e-4,-0.07938018068674284,0.01065595143918404,-1.4921283764124369e-5,17.793871432264858,0.27997352304260464,1.4364982641112824e-5,-296.51566785126903,30,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-10,0.4918073549012741,0.006026888738303737,1.9758395808366894e-4,-0.08455715460120172,0.006216122978697712,8.929865202844659e-5,16.101135401050318,0.13381370676492366,-7.008511131514749e-6,-327.81979648666453,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-11,0.5374559720702677,0.013289471446104973,1.3823608924212737e-5,-0.19685718322254786,0.013898388606750581,7.133849067031401e-6,15.932453060384534,0.3589915328019052,6.957162613846751e-8,-243.3171786248088,13,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-01-12,0.7164201339403549,0.062288680724232284,3.699618389418898e-7,-0.27585534644602266,0.054953211364070755,-6.975398036956897e-7,15.333271755181391,1.064317116178693,-3.253063067476358e-8,-116.68209774133729,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-01-13,0.5437857218524933,0.0051963236998994215,3.289372685344457e-4,-0.11982420265663331,0.006037366371449808,7.949481073410418e-5,13.389481276990404,0.09660355689386417,-1.8701402699030178e-5,-311.04314968848473,22,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-01-14,0.5948872281895243,0.010628699375919207,0.004362817662695303,-0.2305054647413597,0.009765398719537946,0.0023129643977881625,12.205181395201794,0.17473587693868453,-4.063044784706288e-5,-261.6858167021105,18,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-15,0.8607582033812229,0.008380303557395843,6.238565219973674e-5,-0.41296550333995163,0.00862095192112571,6.390337148332032e-5,17.191220178064768,0.14520151675998333,3.518156189115142e-6,-298.439834378864,18,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-16,0.7578289196043609,0.010893488111562915,-5.686509041424864e-6,-0.17086988329310543,0.009924740374283496,-4.684324039772032e-6,13.502983279384088,0.17674525683573816,3.1200142233020284e-7,-270.3044899829095,29,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-01-17,0.7652280465950828,0.00787900785671734,-0.0011056496163064356,-0.11213724980673205,0.008740321315960893,-9.60631155066948e-4,12.498885124170126,0.11005629781494145,8.365732710342158e-5,-268.7523555926372,23,2,"successive iterates within tolerance, current iterate is probably solution",NA/Inf replaced by maximum positive value,
2021-01-18,0.7255375606528447,0.012684181235944432,-2.7286278125870895e-4,-0.09432837490753036,0.014418865306870665,1.6848152029069735e-4,11.929593778605927,0.17587440024738915,1.8358809986468603e-5,-217.32827242563465,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-19,0.8754249626537267,0.021503156317597354,-1.7542767238865037e-6,-0.13441252883884863,0.024909545111955207,-8.613909585619687e-7,13.706354392965928,0.29787258119595866,1.4129616271863032e-7,-172.63148240970412,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-01-20,0.8151318808351674,0.01340387645712092,2.3087061151727516e-5,-0.11344188239614174,0.015246202917631593,-2.2784874431636106e-5,12.310911885288538,0.18125999942321983,-1.237984277559913e-6,-211.61932416429363,17,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-21,0.8813485408206397,0.013390785448854983,1.919531200655909e-4,-0.31375618501801567,0.016530333507318133,9.407870038558024e-5,10.155732058017929,0.16586375078103296,1.2610437333494908e-5,-196.77718619714386,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-22,1.0463621255112614,0.018775823748563493,5.81843906388712e-5,-0.26948599591849165,0.020799767474048516,8.646125593259049e-6,11.883989366776364,0.20808126813671596,-4.983908096580611e-6,-180.48898133802408,31,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-23,0.9272531409326464,0.013649331856136244,1.7305268329437226e-5,-0.16203848947211535,0.015574834970813741,2.3362645151792077e-6,11.383455666091809,0.16181001893083455,-3.220815035493409e-7,-202.53614033247413,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-01-24,0.9763354046250485,0.020007215595751054,-5.532230673566113e-5,-0.14950900391827307,0.029571523442517417,-1.8311311578145234e-5,10.767299781665109,0.23029507348328684,5.143138245280484e-6,-145.5650693682856,43,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-25,0.8634504881098521,0.011079783521324493,2.687237099507909e-4,-0.4731726434646863,0.011405418588336628,-4.1745806811377374e-4,13.831845379279555,0.21149710093242363,-7.602768973258442e-6,-249.97389538109783,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-26,0.690056200025775,0.01736620693697412,-3.7976608524559156e-5,-0.38713580303651235,0.01860853145941493,-1.7452407519158425e-5,13.455603787449581,0.328145390711537,2.0115034834645562e-6,-218.9244684165833,16,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-27,0.7996327308374724,0.020315592424672846,-1.8302834803307616e-5,-0.5052691672270607,0.022781126739750867,-2.1022430019002038e-5,10.905200167885178,0.2919173049372659,1.2151784402360854e-6,-181.3875043243086,16,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-28,0.7019449355512872,0.030291821243525537,4.579803203341721e-7,0.14077677899571872,0.026761974664181124,4.247709739502167e-6,18.91414318875643,0.6105095612035852,7.523867071209857e-8,-237.78420038247657,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-01-29,0.9415212735567766,0.017301838294474126,5.9400271368303886e-5,-0.07217265143786211,0.01484804657410478,-2.2740209715266225e-6,18.907040293055648,0.28612655490060357,-3.984893453817931e-6,-262.94568172954183,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-30,0.9714163098926679,0.015480922319979879,1.3619398941955283e-4,-0.15745100325915476,0.018135375562080152,-1.25224801195145e-4,13.821151551494562,0.2057172384535799,-4.427813587673239e-6,-213.69569319910005,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-01-31,0.014147228213486681,0.012259635039199454,-9.988934124294236e-6,-0.005672759051134732,0.022405475109299675,-1.1540493005668385e-5,4.079997229153821,0.32974669159767517,5.530722546609463e-7,-198.62384564767672,29,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-01,0.35154794858375416,0.01577734186002956,-2.2456347892330065e-6,0.0671101719482547,0.01705394639975971,-2.057220171991501e-6,17.066805583641308,0.5595072235761799,9.001059906522815e-8,-271.50654570046004,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-02,0.8817988506141478,0.02369276166476289,0.00407943900881946,-0.12760979252426746,0.0173309622179737,0.0010330268196412353,22.53183628886291,0.5071390259862785,-1.8012067566863723e-4,-276.4070556357849,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-02-03,0.7910886672166083,0.014997917404568614,3.943512183468553e-7,-0.1981947650039056,0.01428538479162988,1.1851852832478463e-6,16.3428214963377,0.2438664854445868,8.347653145236319e-8,-255.93099657888166,14,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-04,0.9016418046584393,0.014303374515925038,4.240046713732677e-4,-0.26712508768373455,0.016156770928687222,3.6572104988863397e-4,15.369980629650298,0.2049773821923948,-3.103648109147299e-5,-231.55071801347904,16,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-02-05,0.6203819624011446,0.023867957113691034,6.312106393124845e-5,-0.3957376724380279,0.024537927007496914,3.195168574166016e-5,10.006587260583737,0.3881362641975146,2.556269967096794e-7,-165.79817002151228,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-02-06,1.0762280531092152,0.014467749008765258,8.487361924380812e-6,-0.384904200859329,0.01635334149090732,-8.766534165260957e-7,13.65411045731673,0.16826696795607227,-4.86822434446748e-7,-223.13690342376475,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-07,0.8414924648062728,0.037600036573398,1.4302617756811728e-4,0.11150976604334417,0.02439793072560567,1.3365345807869733e-4,29.989605488126788,0.9747235400646842,-4.432034854716232e-6,-282.40880986447945,22,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-02-08,1.1882346016304601,0.03369077401471828,-3.111964019808508e-6,-0.2621236766495845,0.02702459431981903,4.325073632571726e-7,25.415358714855945,0.5816123285107834,1.8382430279998064e-7,-240.0854519954608,15,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-09,1.1909961649783742,0.02806291891957066,-1.3214602745392754e-5,-0.6235802197048963,0.02421960141022249,-1.1068905791944407e-5,17.779539269202775,0.36284856014278044,2.1860345792762605e-7,-219.1834876337908,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-10,1.224986313870035,0.015108808300399958,1.205227917466799e-5,-0.7941789711247359,0.01459967138900165,-3.6086419186176465e-5,14.513350408131275,0.19076062562948112,-2.7607539237912886e-6,-248.80372032229855,18,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-02-11,3.8561761044681138,1.0607751851029736,1.5596413049934186e-6,-3.3045588911070154,0.9920046067458536,-1.1181100489920928e-5,92.85344684129784,24.782507529542325,-5.120921354522896e-7,-160.3489963524657,28,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-12,0.42755306235533524,0.015023602798831144,2.5056934305212028e-6,0.25168187208492315,0.01053827842469033,-5.920810508541758e-7,26.148450296204032,0.8552171183689529,-4.38470251749083e-8,-340.9555298310757,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-13,0.014203339972822174,0.013181894293636757,3.803890535891693e-5,0.43025758975609196,0.03406513282264583,-4.433786671143022e-7,7.776420478708283,0.7614178999818336,1.0231815394945435e-7,-222.6896586179928,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-02-14,0.9452486606239001,0.202944757294724,-2.971898283021798e-5,2.100859980502191,0.40819689765632994,6.9142629399720986e-6,75.84163143228099,14.759456224307403,3.0590530230959056e-7,-271.9004675948316,28,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-15,3.001490304435585,2.897426529310659,-5.016431714466302e-8,6.310251579216642,6.14312409677993,-1.1586664072638076e-5,196.96428984043362,186.16559344241702,3.6658603499449595e-7,-154.0111679830265,36,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-16,-0.35447703678142,0.06728354212093308,4.839737499651159e-6,0.4582293859399975,0.035768412257990774,1.730394671994871e-5,10.29858936731898,1.6190116662292997,-4.95618317172182e-6,-174.2712888698224,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-17,1.288173519669517,0.03126467278547131,6.04220673494637e-6,-0.20195002619783534,0.020200402534638198,-2.5804638426052385e-6,34.95418929330758,0.6662032555281159,-2.9693264411605517e-7,-308.6273664947541,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-18,0.07514048838287551,0.008160301856446157,7.199702167781645e-5,0.5305236478438373,0.016000593869468383,4.321449864619349e-5,13.44310712484938,0.49534380361899155,-1.7626266704612967e-6,-281.4276124406135,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-02-19,0.5218715362382538,0.02430320353846334,-3.3681502031868115e-6,0.40624406916798866,0.018242069068562485,2.7089583909400946e-6,23.02034069653993,0.6475745489847653,-3.019916263759609e-8,-288.4337620049419,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-20,1.1483600218827994,0.04285616496830175,6.480922465357246e-5,-0.13191122915734638,0.030017001530932962,2.7205246055927977e-5,27.126307054386388,0.7416520526542839,-4.4286538262698355e-6,-249.3916902963967,15,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-02-21,1.2201483808575488,0.03166765432992574,1.1977263625340119e-4,-0.20100154698747116,0.024122652085876575,1.1249312592553898e-4,24.27133876721062,0.4838661688679398,-5.2039188245911095e-6,-244.13258802953973,27,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-02-22,0.911023303470267,0.06394142613796215,1.5756285165480208e-5,-0.023432081249262084,0.04319944015982616,1.1391421139705918e-5,24.966184965160938,1.4169289780761942,1.5072524431893033e-6,-192.83732199277273,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-23,1.3795764349256725,0.044293414521279044,-6.689049314445577e-7,-0.47710551152207276,0.03201630990989333,5.407230219134358e-8,23.841216431735518,0.5656939265591441,5.8509493541923394e-8,-228.5903584651068,13,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-03-06,2.01500217511672,0.036852183520589325,8.142819751810741e-6,-0.8509178025767737,0.032670116393122325,7.247535904753017e-6,13.802296089814442,0.2281262515434199,-3.0064342554578315e-7,-168.93397876657346,16,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-03-07,1.7576177221487197,0.021189976532371774,-1.9408474827287118e-7,-0.6682877184777191,0.02015303115918283,6.396163598765265e-7,12.792877439421039,0.1329826416664894,5.8041450204255816e-8,-206.0992889889352,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-03-08,1.7273447935498132,0.027520174508800677,7.774758614687009e-7,-0.6515357416136205,0.026998193634413848,5.101696842757515e-7,12.788970588255282,0.16924640596978444,-1.0780673197693148e-7,-174.94817439501844,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat
2021-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat
2021-03-11,2.6406592852163127,0.0503773934795268,-8.415096175440332e-5,-0.6443667063027282,0.04552081556109505,-1.0771121594643764e-4,12.731520786465097,0.228658501488075,1.9866288164618777e-5,-129.19811742154275,27,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-12,2.8622812004898934,0.06323563551905387,-3.943512183468552e-9,-1.1447279117021234,0.05939625353081159,1.1096545904365475e-7,11.157589090531877,0.2541818665701698,2.5855079298752762e-9,-98.50403196365261,26,1,"relative gradient is close to zero, current iterate is probably solution",NA/Inf replaced by maximum positive value,
2021-03-13,2.6670499172451527,0.04824272846576718,-1.6706123595611172e-4,-0.98707169732613,0.04691581507020142,-1.7018119535805438e-4,10.5987030820981,0.22019344357719842,3.7316525515849065e-5,-115.89695390161805,24,2,"successive iterates within tolerance, current iterate is probably solution",NA/Inf replaced by maximum positive value,
2021-03-14,2.668138121679555,0.030210164378496787,4.6155896882282785e-05,-1.0255366859522717,0.027225344786602428,-1.8375317267782504e-5,11.904686617185924,0.14062132548038195,-9.400456284235997e-6,-176.08119445395366,33,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-15,2.3160581120125157,0.05542701672786515,1.3252332564661618e-4,-0.40569971528206106,0.05284717535308554,1.583288167239515e-4,12.332287904112015,0.33609831118806033,-3.13064780764545e-5,-108.7498576526155,22,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-16,1.3093992777850834,0.04071333414621298,-4.8466919366774116e-5,-0.20112628938441585,0.048447958682845293,-3.094856992902348e-5,10.787813323402785,0.4006215717904478,5.543534579217634e-6,-113.57657930389874,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-17,1.9961233620458705,0.02570560653647431,7.534849189028128e-5,-0.4040260279223771,0.029615031718109107,9.832845648816138e-6,9.990476113921412,0.15095772114449155,-1.1697636637109089e-5,-161.2541112570152,31,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-18,1.7848381154932829,0.04378623765989009,3.5012348575946783e-6,-0.7518125730415752,0.04928397415438249,3.098236334153623e-6,10.27352862179402,0.2846860479271438,-5.232003419034976e-7,-114.00884018531727,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-03-19,1.812082583017791,0.06358750772984122,4.7064219188541705e-6,0.09619617229110096,0.04151897518583363,-3.2519551496079628e-6,17.228832480943566,0.6067976286056371,-4.883404922208958e-7,-173.74332149994473,32,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-03-20,2.067550879971141,0.02207266115393464,-3.0987452603881106e-4,-0.020123647861752882,0.019520719593532954,-2.729101566956158e-4,13.586393656617243,0.13487490919981215,5.711895185404814e-5,-218.7598160369545,31,2,"successive iterates within tolerance, current iterate is probably solution",NA/Inf replaced by maximum positive value,
2021-03-21,2.50366083817676,0.0364099415709171,2.008366806194315e-6,-0.4918301115204662,0.030457181577774058,7.753030217827466e-6,13.096172663527184,0.17896239346022366,-3.8498798648616706e-7,-172.49786922910766,25,1,"relative gradient is close to zero, current iterate is probably solution",,
