date,GPP.daily,GPP.daily.sd,GPP.daily.grad,ER.daily,ER.daily.sd,ER.daily.grad,K600.daily,K600.daily.sd,K600.daily.grad,minimum,iterations,code,code.str,warnings,errors
2021-03-22,2.591147208754153,0.0491235918562795,3.687361527227036e-7,-0.8075230823678259,0.04222922672970451,4.134079745199411e-7,12.039665845616277,0.2212342248146929,-5.70928671433684e-8,-136.3034141809259,28,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-03-23,2.7355212284952124,0.05541239204373978,-3.2538238770030114e-5,-0.8933916414083682,0.04413672332662736,-1.7177185895889107e-5,14.476588676800839,0.3103212239721409,5.493622742274089e-6,-147.293889958687,28,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-24,2.021578333735842,0.0251662952772415,3.8851766248626476e-6,-0.9656889649118133,0.02656150595421397,1.5086385474205586e-6,8.70218629020275,0.13120791334360143,-7.538289992226049e-7,-162.1530229808566,30,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-03-25,2.7570077365365893,0.05668640034604533,-1.7319479184152427e-6,-1.2475935772923363,0.05394765621095085,-8.13002998256706e-6,11.712860056906594,0.27067070207681215,2.797799240667315e-6,-114.77989297385287,31,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-03-26,1.957185801592139,0.06275206619974712,-3.99751343138632e-5,-1.5255548967503392,0.06307682305742157,-3.087450295424785e-5,12.502108542184097,0.37207459713095853,5.690203253656381e-6,-144.86694906894627,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-27,3.3098766271882973,0.5454131600789367,-1.5580172707529965e-5,-2.259134390098189,0.4801049285964558,-7.63617435950436e-6,28.789110694895818,4.284097542678289,1.2629762799528173e-06,-58.63209477445178,18,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-28,1.9910592760130768,0.20241747375968325,-3.182165642101606e-5,-1.1319539601942772,0.15277640468704087,-9.472955753153649e-6,29.70140568199158,2.553915995078544,2.475538130541601e-6,-182.22034768208778,26,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-29,2.933361914521958,0.052899310810182246,-5.5199294024532665e-5,-0.6927292589950157,0.03594008543317746,-1.5399663766402214e-5,18.32959435087742,0.2962664581188552,9.088054341276758e-6,-206.84522031997412,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-30,3.109712060957594,0.14649109818712308,1.8331203222032836e-6,-1.0524110863705147,0.10984695813032962,4.374527406980629e-7,14.936746112381648,0.6599866713924318,-3.574513608839279e-7,-72.03742566688454,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-03-31,1.823794054011464,0.1841868143003702,-6.340528102555248e-7,-0.2771432738339957,0.14310921240649851,-6.059224233467825e-7,17.768133024146564,1.613540703350184,3.5654837924882874e-8,-87.73907304418873,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-01,1.5631862403545287,0.10727733458540542,-4.0946321888668495e-5,0.6202352315456424,0.0509746646526288,4.656060070828967e-5,24.376553217758143,1.2842400491255541,4.529269016291686e-6,-200.1713281538515,31,2,"successive iterates within tolerance, current iterate is probably solution",NA/Inf replaced by maximum positive value,
2021-04-02,2.42700424515669,0.0483823298631416,2.3241852886712858e-4,0.4520394893115321,0.030062569544385707,1.7602701518626404e-4,18.635805194148546,0.32020090208024055,-2.2635727674300217e-5,-207.8075182054863,30,2,"successive iterates within tolerance, current iterate is probably solution",NA/Inf replaced by maximum positive value,
2021-04-03,2.6633813991827204,0.02801459972528536,-4.632731531728491e-5,0.25825183960753023,0.02135749239854695,-2.488318955329303e-4,15.622971441056775,0.1407276958406783,2.6180948457890043e-5,-222.8813148916605,38,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-04,3.1675825081046196,0.04450325752628155,1.6452439410841163e-6,-0.53047331294404,0.0335935246638858,-7.996888484740332e-6,14.725752933276947,0.18733312660096954,-1.7024167739794547e-7,-176.29497728746276,33,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-05,3.4298447905425893,0.042010589359861406,-7.4404535865824e-5,-1.2052621946687667,0.03311291767947902,-3.521275004914056e-5,13.329251353475268,0.15577798088512226,1.8081614959149333e-5,-174.53054752703804,29,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-06,3.7567911880286062,0.056516862867232245,1.2758320622197048e-4,-1.9170471253915953,0.046733294449167836,1.545297294569535e-4,13.2016583407427,0.19267032319973418,-1.9508438991669754e-5,-148.7899985964079,31,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-07,4.061560788428786,0.08421825125564512,-2.1697799112985174e-5,-3.042610816082483,0.07813505339528476,-1.0062208843919498e-6,13.73668708776438,0.28018150599507924,6.890719755226108e-6,-119.60290302874157,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-08,4.505609627324847,0.11616000677491561,-1.156674755975472e-6,-4.4487889597125365,0.124676463318842,-5.942979441897473e-7,15.414760673396954,0.40366901602981475,1.8758342892510912e-7,-107.99674866064588,14,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-09,3.851407401906391,0.1326076938675384,5.305089700868844e-5,-5.12581067290523,0.18705499333102163,2.4418511657131586e-5,14.96120399409795,0.491747511159085,-4.2382173095324055e-6,-93.7183134859652,14,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-10,2.6205963204651987,0.09606319747939598,1.0786447290911373e-5,-4.630925587470667,0.16448464420877987,1.5683411902500652e-5,17.384118395574173,0.5944182615999152,1.8525567157567967e-6,-162.73351761234775,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-11,2.8250573256967018,0.1449194179835159,-1.6068923969214652e-5,-4.959233841803846,0.2449711716816843,-4.547473508864638e-6,24.340289691361146,1.0882773082203303,1.1069621964929146e-6,-187.27704355082435,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-12,2.813118614615034,0.08234459928109875,-5.9685589803848365e-6,-3.6976000189194687,0.11119732590458754,-1.0575718079053323e-5,16.449954615301287,0.43748195623387964,7.360292779221348e-7,-158.3875620342827,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-13,2.0803108591665818,0.09240636074669854,1.3455903058456884e-7,-2.484712212285297,0.11595198765187702,1.548272621221257e-8,11.559026195110535,0.48131133618181265,-2.5528828569139468e-8,-91.69003076950938,26,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-14,2.5270505309226357,0.05698304625590396,-1.0093259561472215e-5,-3.2252629988364876,0.07356247949223811,1.9525714378687536e-6,13.314551901804114,0.29103868050088555,2.234962918248931e-6,-150.03955592391802,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-15,1.3154084881454857,0.029475510168478963,9.119460742112999e-5,-1.9467717846294113,0.048961903105790135,1.8735590856522308e-5,10.227515403526633,0.22897539282804683,-1.8285462370222597e-6,-175.5996826365214,31,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-16,1.5562434613488583,0.019474117947635768,-8.394351880269817e-5,-1.7884535153963617,0.02505643943383754,-1.4754562016605622e-4,11.542184733693212,0.12865516340050118,6.813516834846575e-6,-218.93738510150362,22,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-17,1.4548817586639429,0.012491715615533158,-9.995264527162806e-4,-1.311117042530077,0.01451261002448381,-3.757281206162585e-4,10.39206257631452,0.09438185844732089,1.2460436420938265e-4,-241.3874161063787,22,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-18,1.3229765471558534,0.012747020239003504,4.543666776157802e-5,-1.427928608430803,0.015140472298104179,1.223514942694236e-4,10.121193327114925,0.09556611421604953,4.428419872498992e-6,-248.171041194013,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-19,0.9498779805895684,0.021604278092018616,3.812949955772634e-7,-1.130144808319784,0.02990963640512151,-6.594989088171127e-5,9.110900976856179,0.20766351160033258,-4.965059474670848e-6,-171.7610656120242,29,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-20,1.467267169641265,0.08584245928107823,-2.2075674621646591e-7,-1.4063843816071178,0.09469134945668649,-1.3467627013596926e-7,10.783225451952982,0.5871189653979454,2.2772738135992103e-8,-69.32748198898634,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-21,1.01750116466866,0.02419799673116542,-1.0182219511989378e-5,-1.2411021800878423,0.032912848898063105,-1.0235282843495943e-5,10.316185148970412,0.20223738327057805,3.544935748632877e-7,-199.91037184520658,25,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-22,1.104479364902875,0.020667404645523198,5.6630007350122415e-5,-0.9555877677671304,0.025129042655937146,6.360349402712012e-5,10.512973053197708,0.17066302282968165,-3.585691836265804e-6,-186.55349410518585,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-23,1.0475189595836736,0.02265922473406602,5.679012815562595e-8,-0.7902326996209597,0.02598772262731398,-7.062794793455389e-8,9.455884083465127,0.1809741840385737,-8.327560863108368e-9,-162.7095312628353,25,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-24,0.7507814505584635,0.019984202568923415,-4.363265304618831e-7,-1.1184559427663496,0.029715603216238333,-2.4587620828242486e-7,12.376050346217346,0.3337878084883141,3.46083887132133e-8,-203.39550882443967,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-25,1.312295192932186,0.038219105363227576,1.2544631999844559e-5,-1.4126665285928788,0.041954056859393477,5.573213002207918e-5,13.458280919247793,0.3583542966377765,8.05666207501422e-6,-191.68493485848182,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-26,1.4182746906716892,0.035082555671055934,-2.7753266351737664e-6,-2.0189643273676965,0.04736638757490654,-1.9799983874690935e-6,12.13298625061301,0.26440527413144593,2.47779586402242e-7,-170.565431892226,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-27,1.4848671369461874,0.035654901803799766,-3.23007398606023e-6,-2.443021479652365,0.054251879248250125,-6.2531171352020406e-6,11.27137716462043,0.24408080674025676,-3.3182767268528036e-7,-160.36379013234054,16,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-28,1.4350521706999537,0.022117955536486544,1.4439649476116745e-4,-2.8961094603230744,0.040583513929988796,5.3870508054387715e-5,9.693124859815772,0.1472442473434012,-9.464429240324527e-7,-198.49344684046383,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-29,1.4692157852629961,0.03116673810388178,-3.266009684921298e-5,-3.2522061217963203,0.06695534600072298,-3.876039045280774e-4,8.585778489926268,0.2024560916598659,-9.113136911764734e-5,-154.26894449199162,15,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-30,1.0043223070579141,0.05238413077584302,-3.1650335685640096e-5,-2.816524482831451,0.14564726440129938,-1.1984866432612752e-5,7.846139548956918,0.4133721074851108,-2.351832506519711e-6,-91.91001642950268,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-01,0.8901512972040034,0.03612734778271604,3.063149733861789e-4,-2.215176820695037,0.0845864640764612,3.7134242347747177e-4,8.026923490083362,0.29291272928395246,9.643912335377529e-5,-109.97027764691502,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-02,1.2541704433918583,0.025534425967917298,-4.04567046530246e-6,-2.546542681531307,0.047593803982473655,9.192731909024579e-6,8.246513636123712,0.1750863374114159,1.658733594922522e-6,-148.6415322765284,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-03,0.5981913758534697,0.014981978624709059,4.122586716448491e-6,-2.0517688761610353,0.05462455924083072,6.674696351183223e-7,6.259314370298216,0.2019816228133383,8.091660674836014e-8,-177.88226082865984,25,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-04,1.5825335036883026,0.11340857136839078,4.118156482491027e-5,-4.551027732877329,0.3012105009311288,2.3090102274636572e-5,14.065120121954534,0.9179870471624022,1.5587451817210928e-6,-93.64560653435367,21,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-05-05,1.1009575472894837,0.037071915577279305,8.705747234216679e-7,-2.5878562237849345,0.08072880611058328,-1.3896439554628148e-5,8.92555981548098,0.28295715815303163,-3.7033203170722084e-6,-145.47362238900743,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-06,0.6333155603875962,0.020848902941925266,4.689582056016657e-5,-1.389308325450959,0.049469255744416095,2.3126744963519724e-5,6.213450294220872,0.22297334637050495,1.4438228390645225e-6,-140.85928693441457,28,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-07,0.4644495529263567,0.023134062807020878,3.414424298853188e-7,-0.9489487447976384,0.053856120227422956,-6.776801342311949e-7,5.439770620238723,0.31821690198229874,-8.220268910008591e-8,-122.608738048024,29,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-08,0.9082410115751084,0.02496854048146336,3.996477815348949e-5,-1.3856825350041624,0.036942756772612766,-1.382274206207511e-5,9.237801479228109,0.2171833999352045,-3.899515377270287e-6,-167.20463312583217,26,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-09,1.218143760698185,0.02045019198761626,1.4077734533657335e-5,-2.0257496039771676,0.03031159649604237,4.512358486863373e-6,8.734630137945146,0.15167685939297634,-2.7626327891994126e-6,-181.37794584243665,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-10,0.8502595967924904,0.0344523676602464,8.043699040172207e-5,-1.987573401101278,0.07936235957137404,1.3022827261011106e-5,6.811753974437826,0.322342221751734,-4.56168436357984e-6,-113.368503478272,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-11,0.9449892157661751,0.02098304443395625,7.5541350952335e-5,-1.566528052270946,0.03786697206980811,6.089351245464054e-5,6.375520640699806,0.17464528052695277,5.167066774447444e-6,-143.9487296667047,26,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-12,0.2888243305426245,0.010101461030604605,5.933031843596832e-7,-0.3086156982546775,0.021797957501361025,6.195932655828069e-7,2.2001340812000447,0.1486224380652291,1.7905676941154511e-7,-172.12457140355258,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-13,0.8548789508971918,0.01811724025876909,-2.378209629227965e-5,-1.3219706071856892,0.02618415591103111,6.270126107210666e-5,8.751754924210339,0.16575729887987145,1.0600871291899229e-5,-180.99262070787324,28,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-14,0.813160725882772,0.01190982517317025,8.174860788301421e-4,-1.3585532515017806,0.018613522414523197,8.803768309917352e-4,7.764898312692459,0.11309137184264205,8.143732088683457e-5,-206.04457679350867,25,2,"successive iterates within tolerance, current iterate is probably solution",NA/Inf replaced by maximum positive value,
2021-05-15,0.9350600153181545,0.018071119516482204,0.0011639874131219574,-1.674485152932113,0.029502553803424175,2.598872441694764e-4,7.498391238802172,0.15152627219176482,-2.8983109245928035e-5,-163.47069042731545,26,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-16,0.559038975134808,0.011582321506616849,5.270095471132658e-6,-1.0337292348687432,0.020743430717672182,5.636891842186737e-6,5.257066560265369,0.13702579433526338,7.346869779212278e-7,-169.51025444100978,25,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-17,1.0508169815305932,0.02975293252052349,-6.434852650727401e-7,-2.0632395404251946,0.05608852644699926,-1.8044943317363488e-7,7.688693872359781,0.2671857801783057,-5.861977570020821e-8,-131.68995611402428,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-18,0.8553888133878951,0.01625016247789941,4.651035112601672e-4,-1.0312846974445633,0.022357572510515872,2.9170905690989435e-4,4.239350085373834,0.11272528035184523,2.800959464366313e-5,-140.35837530288453,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-19,1.3804566690316311,0.029812134773297912,5.428546501207161e-6,-1.9849771810975825,0.041818084730760194,5.7781335272011305e-6,8.014467160418842,0.198638628190868,4.6611603465862535e-7,-148.7503858594539,27,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-20,1.5248685807380897,0.02448834728395264,2.663398390723157e-6,-2.2477217823619378,0.03606268335417113,1.057827603290206e-6,6.95444221291996,0.14066154344220239,-7.158007520047243e-7,-153.6948094939033,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-21,1.3152347870347696,0.024151221369803494,2.0777690679096833e-4,-2.1146908620523264,0.0404332380404852,2.2759536477678905e-4,5.821963592802007,0.14453612798639348,2.2157564671942947e-5,-137.26130398703214,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-22,1.2554718520773642,0.0149024129928877,-1.4317436125566008e-6,-1.7609288304657547,0.02226996978676669,-2.731326276261823e-6,4.1347618369238015,0.0830715463162406,-5.456968210637565e-7,-152.4651119810276,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-23,0.7047237152169828,0.055229516309112756,-1.5421131038806362e-5,-1.782949058462382,0.14507911323703568,-1.238684887994167e-5,4.661930926426878,0.5237997227205815,-2.030532186836352e-6,-43.08988445963334,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-24,0.6678681201195649,0.037264284662547206,4.952305232563954e-5,-1.6494913448464323,0.10901458417039515,4.007105758319082e-5,3.7959366703576882,0.35376993439111026,6.539835339935957e-6,-60.83954346577675,29,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-25,0.6048272149897511,0.04893300618941042,3.023882921837636e-4,-1.92973560512363,0.2021476153930829,1.0482106738152188e-4,4.090906352952077,0.5878214204540411,1.0380912129903655e-5,-28.48745762875736,22,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-05-26,0.9281959574065246,0.15571125402737335,-7.898324549948646e-5,-4.422554016995654,0.9500169234266918,-2.46469982201347e-5,5.427343962132338,1.448729356349893,-9.417420621105057e-6,-5.713677887705494,21,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-05-27,61.61535069377345,117.33046205879609,1.08976558233101e-6,-464.1814722262895,884.6840266432987,-5.2351425071849555e-9,521.9540293498744,997.345011017321,-1.3240128937428598e-7,32.065995406490295,44,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-28,2.1028924435378036,0.5762858381540841,2.9586999517050548e-5,-19.532622048848644,5.346398448576446,4.584840889272144e-5,23.114516487576303,6.4413663166058095,3.532622484000611e-5,-34.169976613035736,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-29,-9.989558417904437,NA,-4.2748254359916096e-7,-87.09977488276722,NA,-2.623141299632269e-7,143.52371448758814,NA,-1.8877015976948942e-7,16.232034039199082,35,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2021-05-30,0.6044218987106118,0.01663977981494112,0.0038268623825388173,-0.7897421550656847,0.029548846880010003,0.0030357028890648486,1.7257920320253788,0.0865073471541354,9.797474831430002e-4,-130.84891872294773,32,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-31,0.9174200464453769,0.016673822843654627,5.160849525509543e-6,-1.7682224852998247,0.033547565772696714,4.1306691400677627e-7,4.970864677140519,0.13184582990844462,3.4106051316484777e-7,-151.95118280686725,25,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-06-01,1.0135666449493879,0.019623220538340026,1.012523398458142e-7,-1.6765339074813332,0.031945041337366885,-1.5205614545266133e-7,4.155870342381535,0.12816009521531885,-3.126388037344438e-8,-119.48337643357364,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-06-02,0.9156369474384507,0.018922542685044317,-3.8914471645057305e-6,-1.6833100558251297,0.03772816772183648,-2.430489587368354e-6,4.532284430291586,0.15958852462721448,-4.87865747800242e-7,-127.37468902942197,26,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-06-03,0.06814292188306338,0.03342665466209431,-4.512872742168379e-5,-0.009845988951510358,0.08761973606664217,1.1628141294295336e-4,0.8704920397043922,0.43164464639070566,1.0055650534468433e-5,-70.28307828013044,29,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-06-04,0.6644131908852633,0.023274946529535916,-1.336809773988533e-4,-2.0922067511518403,0.0617236507011732,-9.564641345605188e-5,7.096197693925816,0.25026875620267,-1.4777555179534816e-5,-197.22756678656242,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-06-05,0.9382110380429993,0.025167116571716348,6.745537461938506e-5,-2.702608818010099,0.06858067425951575,1.8408741198072662e-5,7.472278660239532,0.21617327883615528,-1.190869625133927e-6,-163.82657015935033,16,2,"successive iterates within tolerance, current iterate is probably solution",,
