date,GPP.daily,GPP.daily.sd,GPP.daily.grad,ER.daily,ER.daily.sd,ER.daily.grad,K600.daily,K600.daily.sd,K600.daily.grad,minimum,iterations,code,code.str,warnings,errors
2021-06-06,1.0793418055585495,0.028738855540110266,-4.000400011250345e-5,-3.0569577593253245,0.0818792237344499,-3.5487303762238264e-5,6.3123808306712395,0.21072904291030276,-1.0922363458121243e-5,-131.8070219731079,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-06-07,1.064578119815663,0.018057620277214533,-1.8118839761882542e-7,-2.664257084945336,0.05364450320860776,-2.6716406864579746e-7,4.21620181815506,0.124021748182557,-7.673861546209077e-8,-143.25799862306454,25,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-06-08,0.7538561502023489,0.03225012681042356,1.5965895272529438e-5,-2.2892624409941966,0.09133064527495334,6.244391670406908e-5,5.769005644688221,0.23933038313224053,7.679545888095158e-6,-100.73734369514418,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-06-09,0.9103421322136622,0.02369717833264698,-4.68817873411353e-6,-2.3489745524891372,0.06392039483281234,7.387725986518483e-6,5.48907602597822,0.1898471520142366,2.908350893449094e-6,-142.91705784805012,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-06-10,0.5435119286821027,0.02777984698154769,4.161689659554209e-5,-1.6488647849082325,0.09229449790448994,1.2938482996105438e-4,4.500950985134376,0.2962278639361401,2.8766862669726807e-5,-108.76573596983025,26,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-06-11,1.0499776822865987,0.02561038609602404,2.9692870384678805e-4,-2.8668765250025836,0.06763551363590677,1.7098500393331037e-4,7.922802584681633,0.20811287318180138,4.1478642742731575e-5,-185.4253671404331,18,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-06-12,0.5955870161135225,0.012551887398696388,5.704956329566352e-4,-1.8110714899988578,0.04743072784293445,2.9576671067843536e-4,4.525771387650609,0.14455876463554923,7.277851921116956e-5,-187.06808838981829,26,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-06-13,0.9299502903351472,0.02275052541679672,3.133528991838827e-6,-2.4945521348916215,0.06532226485097649,8.989374578050038e-6,5.0673896991996985,0.17512057181032697,3.338726628498986e-6,-138.26864122288734,27,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-06-14,1.0031631753706738,0.02346222637390427,-1.207407507308743e-6,-2.9986731845149626,0.08043383335311083,-1.1810499245257223e-6,4.7301074217631784,0.17370163643723896,-4.5726267217105445e-7,-128.2251839607391,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-07-02,0.0021583473528251278,0.07434325252578025,-4.978517598175354e-6,-0.9790180681926758,0.1214767946665309,-5.745492970277151e-6,4.670245476449816,0.22543775399268282,-4.161471167662963e-6,-2.2251935574686015,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-07-03,0.8271147153266472,0.02797013374233149,4.730136282660164e-6,-1.4543889796346021,0.05144959129578576,5.44261524737521e-6,4.983273491451457,0.19276673754125317,1.4859509178677386e-6,-113.2602952045174,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-07-04,1.4677114686931816,0.022828688025784864,0.010428955974361987,-2.335144517807328,0.03643866123534406,0.006526547892349293,4.687719123236103,0.11677859130460669,2.121735604987405e-4,-130.7470793550549,29,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-07-05,2.227819492148277,0.6641097151439037,-3.0206948054001226e-8,-10.766409040254723,3.446048951758768,-3.432300518387985e-8,15.793411661112597,5.3781344734312615,-1.8380590649046532e-8,13.706563234448348,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-07-06,-0.49076330070856444,NA,1346.6224443287178,4.7378629726847565,NA,1138.5053125353616,-4.7833231445321385,NA,977.2021301691254,-1.4329460169276609,58,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-07-07,-0.08754118972021865,0.0725666112992818,-0.3064043985578909,1.7734425897520247,0.40846190339978544,-0.21400321472775355,-2.0166678730539,0.3724481983040116,-0.21416171669486042,21.67230274658466,30,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-07-08,1.9616017664508496,0.1495078206637372,-4.5661252556783404e-6,0.011716288295705883,0.2166363033804747,-4.237676876073234e-6,-1.143690058632651,0.19050432796807495,-3.0944136142352338e-6,63.49978396775665,43,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-07-09,1.4338274555072716,0.39414432356430107,2.183142555622906e-6,-4.725704126045632,1.0839038664724105,2.287947609147521e-6,26.253094122849188,5.6210550274496756,3.2802906648314686e-7,-99.40282335183743,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-07-10,11.24310391998047,11.228167304820523,-2.2801872230910524e-6,-33.71606841367575,32.90456790363395,3.161145868383157e-8,123.30495314995883,120.49356457920348,2.2093361047638753e-7,-89.94076025458658,32,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-07-11,0.6249444633933863,0.019026238942055868,2.5430679784221844e-4,-2.7328069413468676,0.07755018266073214,-5.7133320296998095e-5,7.270821201330644,0.23388889654763872,-3.417142124817471e-5,-199.52552413718365,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-07-12,0.75871790393993,0.028104837090598554,-1.658409942706383e-4,-3.0056160369318325,0.11382778876469259,-1.4653197411007554e-4,6.416378029321616,0.27791672166208015,-4.934437924930531e-5,-145.33568422244554,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-07-21,1.1481671521464214,0.03024958578220762,7.837712701075353e-6,-3.0089159751259036,0.07410173171429833,1.4863431374578781e-5,7.747137388146778,0.22109827428682916,4.350837912170387e-6,-167.27836487962986,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-07-22,0.9454066712538267,0.031026512243050138,-6.672049579492516e-6,-2.2452534080571604,0.08053073738499025,-4.65006166905368e-6,4.500293636022249,0.21983767837839002,-1.4501111422759992e-6,-96.90650654738593,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-07-23,0.3760380121539084,0.09820594578596362,2.713518298946835e-7,-2.096853530572887,0.5012175005732968,7.63762386668531e-8,5.3334567640201795,1.4514133616504747,2.298783385867862e-8,23.075325630762443,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-07-24,2.5412091037495133,0.5053743736041332,6.480149750132109e-6,-14.04956207852181,2.8689129506433364,3.7632123102780553e-6,23.173785531316177,4.869687669433232,1.5425794369151696e-6,-54.71122741830713,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-07-25,-0.12538206955042733,0.048255020706554456,1.1001999761095493,1.5411876664532302,0.13190866004101215,0.8461297963222584,-3.1717989134423363,0.2013899772685105,0.41706749593295417,-21.77199982109516,75,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-07-26,-0.19824236227693345,0.022283567788620166,-0.10208113951470911,2.446982551048894,NA,-0.03739591567963881,-2.093567732632631,NA,-0.1950224364577478,-50.8113466006258,39,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in discharge
2021-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-08-11,3.8148676296213755,NA,-1.111999381464556e-6,-103.12060161067294,NA,-1.9809915122710613e-7,82.40432272472653,NA,-2.249862109146038e-7,14.716625333427213,36,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2021-08-12,0.8700603450643141,NA,6.247331207909206e-5,-71.29964687253347,NA,-4.960426237718602e-5,55.16146109755618,NA,-6.602048282059634e-5,-11.732361743441732,28,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-08-13,2.6599843049185523,NA,-2.13828954542805e-7,-106.71488706921353,NA,-1.929250579190124e-7,78.94456556715211,NA,-2.5921519287460037e-7,6.7084652107796785,32,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2021-08-14,-2.465386856491186,0.2415085855165433,-2.1049828546892948e-8,0.044859539301609075,1.1371702138653816,-2.6062707547680452e-8,3.468730603567726,0.9952142091138987,-3.175415486111885e-8,113.402459618673,32,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-08-15,1.3126335404106502,0.15992990330366072,-7.013056801952183e-6,-5.551088450818771,0.6349465646886562,-2.9416469260468127e-6,15.725200916202246,1.8130647810866598,-5.36797446710691e-7,-104.51198486706167,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-08-16,0.8393770915057223,0.030528070716680334,-6.256062334841766e-7,-2.697954894263777,0.11443505018374639,-7.833520498934369e-7,4.652105088599594,0.26615174289819676,-2.883595584535212e-7,-112.77340818420902,26,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-08-17,8.960074303780724,33.99787416440596,-1.19149732946866e-7,-107.40872108965269,398.7802094681458,3.3264989096487326e-7,135.27912198476633,503.13548928525904,2.696392721682154e-7,34.73088169330896,34,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-08-18,1.130443905682961,0.0843866412204823,5.526956670109934e-7,-4.011846596546969,0.2706456096007068,2.581757030384322e-7,10.453077296994397,0.6657389569594374,1.2549452773466837e-7,-54.318094245729434,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-08-19,-0.5862950971658775,0.0554840230641316,0.07545854825874436,1.4636590722714835,0.12833062563436148,0.05626442558792628,-2.017281905499812,0.10949561650926963,0.034276616716510916,-17.827012798424377,45,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-08-20,-2.919761929835711,0.3081021741272961,1.5329959524024149e-6,0.4218541476425958,0.8715754444956751,-3.201705567335009e-6,3.7450711725477506,0.966952127067914,-2.9899638320784995e-6,97.40259433622849,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-08-21,0.29280134328089874,0.09183998025285973,-1.196946541881515e-4,-1.9079655692542798,0.41654022516934336,-1.8998922257651413e-4,5.288961914864865,1.3138514392933074,-5.233417965655458e-5,-112.41944077662525,29,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-08-22,0.4121047277077752,0.03639172868891143,-2.1142199102541764e-5,-3.2125500351951497,0.24281124758257674,-1.682280981185612e-5,8.799969878210279,0.6748450344747616,-5.1755932872765655e-6,-145.3732534214087,17,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-08-23,0.8342661904999972,0.04024488884228749,-6.594458312747513e-7,-2.8988307443326633,0.14737637951224375,-3.462403697085389e-7,5.880099685599207,0.37131746249396963,-1.0255263305225517e-7,-87.62294826584059,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2021-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2021-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2021-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2021-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2021-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2021-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in depth; NAs in discharge
2021-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat; NAs in depth; NAs in discharge
2021-09-18,-0.06657462514189541,0.02842487131285653,-424.7163369927605,6.4955129279593855,0.04684767853521306,-428.8033439748183,-5.16589413434046,0.011457380500376946,-521.2972968555163,16.766472690877425,35,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-09-19,-0.04259130154092044,0.14072327723202926,7.761347120549538e-5,-34.708658045289255,17.23901375664835,-1.1746292598330716e-4,29.97722362972909,14.819811690314209,-1.3544784294822166e-4,-17.649806643273816,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-09-20,-39.61150702659581,NA,-2.1459870268400855e-07,-731.6917013040583,NA,-8.116930923490145e-8,764.8313081409149,NA,-8.829869365409089e-8,25.645164462600217,53,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2021-09-21,0.010414640292488767,0.01392837979010338,0.1921366603330197,-0.3516861230156382,0.11571596492232127,0.2455197863113765,0.0314715847999878,0.09224101514084454,0.22679109843437553,-126.27578009149055,25,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-09-22,-36.18334968173641,36.40541662757156,-5.79060321054863e-7,-73.61714952771032,76.95415702820615,-4.616351557972702e-7,112.28788359017854,113.2711093074489,-4.713665715313275e-7,151.3869751413323,29,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-09-23,0.4446270701145285,0.05672589446602964,-2.0357049379526853e-6,-2.2874695610439217,0.24680827768173175,-7.98934252088656e-6,9.577477072050703,1.0162835774451635,-2.5863755581667626e-7,-129.89846298134603,32,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-09-24,0.608979230790429,0.02580973355459119,7.210232411125611e-6,-2.1628773637779726,0.09596265870545254,1.3855583347321943e-6,6.3229754707729215,0.3348901610567183,3.410605131648478e-8,-113.35552739805838,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-09-25,7.156275899202407,NA,3.042011087472926e-8,-73.35844262379022,NA,4.901066754353547e-8,185.2849560055005,NA,1.850322213931229e-8,-14.539469626206493,40,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2021-09-26,8.565201818573644,NA,6.595074896009262e-7,-516.043596362959,NA,9.948134812733836e-9,1123.701922404911,NA,2.5292925876265075e-10,28.3603053825423,52,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2021-09-27,-0.13877107209450426,0.0764829220156465,6.102562899457092e-7,-0.00162657561902432,0.4138714812189362,1.50587986524897e-6,-0.324925082435048,0.5708234655743903,1.2846772534658147e-6,23.562530877961624,26,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-09-28,-0.348009538529461,0.021733491270289243,-14.038974578394189,2.3011054592425157,0.02050805827336757,-10.756911791389703,-3.4105811442412732,NA,-6.494769520209326,-73.40630882885951,34,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-09-29,38.85354972945656,NA,-5.072661527726171e-6,-1117.0446852066646,NA,-1.2264698298959721e-6,1282.515755528006,NA,-9.186506163846029e-7,1.7297480336306483,54,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,data don't end when expected
