taxonID,massForm,a,b,percAsh,method,g.a,growthForm,min.cpi,max.cpi,pb,min.growth,notes,notes.on.CPI
ephemeroptera_baetidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0076,2.691,4.9,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,186,365,5.8,0.001,Data from secpRod R package example,"can be bivoltine Ecology and Classification of North American Freshwater Invertebrates, edited by James H. Thorp, and Alan P. Covich, Elsevier Science & Technology, 2001. ProQuest Ebook Central, https://ebookcentral.proquest.com/lib/duke/detail.action?docID=300657."
coleoptera_elmidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0025,3.521,9.2,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,279,365,5.8,0.001,Data from secpRod R package example,
diptera_chironomidae_f,afdm_mg~(a*lengthClass^b)*percAsh,0.006,2.77,5.6,pb,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,365,365,"rnorm(mean = 1.92, sd = 0.1)",0.001,Data from secpRod R package example,
diptera_chironomidae_ww,afdm_mg~(a*lengthClass^b)*percAsh,0.006,2.77,5.6,pb,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,365,365,"rnorm(mean = 3.27, sd = 0.15)",0.001,Data from secpRod R package example,
diptera_chironomidae_sw,afdm_mg~(a*lengthClass^b)*percAsh,0.006,2.77,5.6,pb,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,365,365,"rnorm(mean = 3.27, sd = 0.15)",0.001,Data from secpRod R package example,
trichoptera_hydropsychidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0051,2.824,10.7,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,124,365,5.8,0.001,Data from secpRod R package example,
[oligochaeta]_unknown,afdm_mg~(a*lengthClass^b)*percAsh,0.0024,1.05,5.6,pb,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,335,365,"rnorm(mean = 10, sd = 0.5)",0.001,Data from secpRod R package example,
diptera_simuliidae,afdm_mg~(a*lengthClass^b)*percAsh,0.004,2.807,7.9,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,186,365,5.8,0.001,Data from secpRod R package example,
diptera_tipulidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0028,2.680667,3.657143,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,183,304,5.8,0.001,Data from secpRod R package example,
ephemeroptera_ephemerellidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0103,2.676,7.14,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,279,365,5.8,0.001,percAsh taken from secpRod (Drunella),
ephemeroptera_heptageniidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0072,2.659,4.7,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,186,365,5.8,0.001,percAsh taken from secpRod (Epeorus),
ephemeroptera_leptohyphidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0057,2.966,4.2,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,186,365,5.8,0.001,percAsh taken from secpRod (Serratella),
ephemeroptera_isonychiidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0105,2.82,4.7,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,186,304,5.8,0.001,FIND BETTER NUM_percAsh taken from secpRod (Hepta_Epeorus),
plecoptera_perlidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0131,2.606,3.9,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,365,365,5.8,0.001,percAsh taken from secpRod (Classenia),
plecoptera_capniidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0046,2.676,5.6,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,93,217,5.8,0.001,FIND BETTER NUM_percAsh taken from secpRod (Perlodidae),diapause till autumn based on https://www.sciencedirect.com/topics/agricultural-and-biological-sciences/capniidae
plecoptera_taeniopterygidae,afdm_mg~(a*lengthClass^b)*percAsh,0.014,2.7,5.6,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,93,217,5.8,0.001,FIND BETTER NUM_percAsh taken from secpRod (Perlodidae),
trichoptera_philopotamidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0038,3.61,10.7,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,124,365,5.8,0.001,FIND BETTER NUM_percAsh taken from secpRod (hydropsychidae),
coleoptera_psephenidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0123,2.906,6,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,335,365,5.8,0.001,FIND BETTER NUM_placeholder,
megaloptera_corydalidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0045,2.935,6,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,365,365,5.8,0.001,FIND BETTER NUM_placeholder,
odonata_gomphidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0086,2.821,6,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,365,365,5.8,0.001,FIND BETTER NUM_placeholder,
odonata_coenagrionidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0048,3.256,6,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,186,365,5.8,0.001,FIND BETTER NUM_placeholder,
diptera_empididae,afdm_mg~(a*lengthClass^b)*percAsh,0.0043,2.632,3.5,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,335,365,5.8,0.001,FIND BETTER NUM_percAsh taken from secpRod (Tabanidae),
diptera_limoniidae,afdm_mg~(a*lengthClass^b)*percAsh,0.0031,2.978,3.5,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,183,365,5.8,0.001,FIND BETTER NUM_percAsh taken from secpRod (Tabanidae),
trichoptera_hydroptilidae,afdm_mg~(a*lengthClass^b)*percAsh,0.007,2.41,10.7,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,186,365,5.8,0.001,FIND BETTER NUM_percAsh taken from secpRod (hydropsychidae),
venerida_unknown,afdm_mg~(a*lengthClass^b)*percAsh,0.0435,2.637,6,sf,NA,log(g_d) = 1 - 0.25*log(afdm_mg) - ,335,365,5.8,0.001,TBD,
